1.800000000000098466e-01,1.635909881984327647e-03,1.917936303704933783e-04
1.849999999999559219e-01,1.654192491863882598e-03,1.409491330529743136e-04
1.900000000000339473e-01,1.671016205012079790e-03,9.117953951199275471e-05
1.949999999999758871e-01,1.686169040076229177e-03,4.268002195977129316e-05
2.000000000000261569e-01,1.699443366876059180e-03,-4.374300555812715608e-06
2.049999999999667644e-01,1.710638663495430041e-03,-4.982968716320071049e-05
2.100000000000194211e-01,1.719564254352849795e-03,-9.355480200548966759e-05
2.149999999999668010e-01,1.726041991893651189e-03,-1.354414349070620302e-04
2.200000000000020828e-01,1.729908844778071768e-03,-1.754049119254624876e-04
2.249999999999514055e-01,1.731019356086974234e-03,-2.133841963222681232e-04
2.300000000000091693e-01,1.729247936559722299e-03,-2.493416847891779826e-04
2.349999999999713152e-01,1.724490959674184701e-03,-2.832627065622420905e-04
2.399999999999684053e-01,1.716668627577307149e-03,-3.151547391785428629e-04
2.449999999999313560e-01,1.705726579310858906e-03,-3.450463566137686286e-04
2.499999999999929778e-01,1.691637216759586150e-03,-3.729859292199524425e-04
2.550000000000565148e-01,1.674400725941985277e-03,-3.990400985872479857e-04
2.600000000000324829e-01,1.654045776431848540e-03,-4.232920528758008232e-04
2.649999999999977929e-01,1.630629884443386777e-03,-4.458396309999087485e-04
2.699999999999764810e-01,1.604239430604873081e-03,-4.667932849616210464e-04
2.750000000000435429e-01,1.574989326865041056e-03,-4.862739326831050216e-04
2.800000000000286149e-01,1.543022332297742504e-03,-5.044107337331152309e-04
2.849999999999768274e-01,1.508508021664407665e-03,-5.213388213534551809e-04
2.899999999999636202e-01,1.471641415262262822e-03,-5.371970244275268416e-04
2.950000000000331801e-01,1.432641283286098478e-03,-5.521256124183613473e-04
3.000000000000275779e-01,1.391748141927098489e-03,-5.662640961008549466e-04
3.049999999999518097e-01,1.349221962833096512e-03,-5.797491148242506481e-04
3.099999999999463185e-01,1.305339621221589773e-03,-5.927124403874887504e-04
3.150000000000367506e-01,1.260392111699868692e-03,-6.052791245274073912e-04
3.200000000000369216e-01,1.214681563880375126e-03,-6.175658154894769856e-04
3.249999999999440559e-01,1.168518092769246612e-03,-6.296792656109504024e-04
3.299999999999463918e-01,1.122216521157043834e-03,-6.417150490939461981e-04
3.350000000000202816e-01,1.076093013383797297e-03,-6.537565059945962863e-04
3.400000000000270584e-01,1.030461660916207490e-03,-6.658739246273071054e-04
3.449999999999233680e-01,9.856310610801555239e-04,-6.781239704792609577e-04
3.499999999999308664e-01,9.419009309931091747e-04,-6.905493670844535916e-04
3.550000000000069211e-01,8.995587977705054271e-04,-7.031788290400912923e-04
3.600000000000200262e-01,8.588768065183968346e-04,-7.160272450008218700e-04
3.649999999998989608e-01,8.201086845114911655e-04,-7.290961029378512093e-04
3.699999999999121769e-01,7.834869006038134350e-04,-7.423741482096270434e-04
3.749999999999897859e-01,7.492200537170334114e-04,-7.558382598390602034e-04
3.800000000000682276e-01,7.174905248430746979e-04,-7.694545284225494603e-04
3.850000000000872724e-01,6.884524199378996541e-04,-7.831795150615617103e-04
3.899999999999521072e-01,6.622298317775376529e-04,-7.969616687322227024e-04
3.949999999999725397e-01,6.389154405331987779e-04,-8.107428769701252461e-04
4.000000000000526468e-01,6.185694730386976422e-04,-8.244601224147111301e-04
4.050000000000759104e-01,6.012190318730881037e-04,-8.380472170930271161e-04
4.099999999999339173e-01,5.868578050193025029e-04,-8.514365838510526939e-04
4.149999999999580136e-01,5.754461582278078829e-04,-8.645610554678769466e-04
4.200000000000392308e-01,5.669116109055898078e-04,-8.773556595879976284e-04
4.250000000000672129e-01,5.611496885256444210e-04,-8.897593603246404083e-04
4.299999999999339906e-01,5.580251423955480145e-04,-9.017167254182783956e-04
4.349999999999668021e-01,5.573735210606322547e-04,-9.131794917397981519e-04
4.400000000000046096e-01,5.590030746744485647e-04,-9.241080007380036076e-04
4.450000000000305933e-01,5.626969685917544445e-04,-9.344724800716408541e-04
4.499999999999033107e-01,5.682157790950863579e-04,-9.442541475500640206e-04
4.549999999999353451e-01,5.753002406171576523e-04,-9.534461184009121676e-04
4.600000000000188383e-01,5.836742104933618450e-04,-9.620540980265082989e-04
4.650000000000530931e-01,5.930478151125732249e-04,-9.700968471547574126e-04
4.699999999999431299e-01,6.031207385746957181e-04,-9.776064087068296691e-04
4.749999999999818812e-01,6.135856139136873976e-04,-9.846280899842197072e-04
4.799999999999372546e-01,6.241314752737863554e-04,-9.912201973142004737e-04
4.849999999999711209e-01,6.344472291567519566e-04,-9.974535239513663762e-04
4.899999999998632116e-01,6.442251027372574010e-04,-1.003410596344802251e-03
4.949999999999008526e-01,6.531640274078027216e-04,-1.009184686884653315e-03
4.999999999999863998e-01,6.609729174790205048e-04,-1.014878605861583866e-03
5.050000000000723910e-01,6.673738042449517448e-04,-1.020603287816347063e-03
5.100000000001132516e-01,6.721047894283984931e-04,-1.026476191815620153e-03
5.150000000000198863e-01,6.749227822031544618e-04,-1.032619537255454779e-03
5.200000000000651879e-01,6.756059897711180588e-04,-1.039158400291757952e-03
5.249999999999557243e-01,6.739561314778694679e-04,-1.046218697922811792e-03
5.299999999999958078e-01,6.698003538541620269e-04,-1.053925088828982408e-03
5.349999999999091038e-01,6.629928239486142499e-04,-1.062398822063101390e-03
5.399999999999531841e-01,6.534159866930760573e-04,-1.071755564956098370e-03
5.450000000000405631e-01,6.409814723123877624e-04,-1.082103243725107862e-03
5.500000000000870859e-01,6.256306483514841119e-04,-1.093539928603791660e-03
5.550000000000080425e-01,6.073348117533332357e-04,-1.106151797461877879e-03
5.600000000000572298e-01,5.860950244426050768e-04,-1.120011208416181632e-03
5.649999999999086864e-01,5.619415974979141476e-04,-1.135174913846941124e-03
5.699999999999535438e-01,5.349332358768498679e-04,-1.151682443346507302e-03
5.749999999998783862e-01,5.051558580741615000e-04,-1.169554684460867707e-03
5.799999999999270184e-01,4.727211104527049819e-04,-1.188792684268042332e-03
5.850000000000160627e-01,4.377645989905803807e-04,-1.209376695293396062e-03
5.900000000000660272e-01,4.004438649043177089e-04,-1.231265483025347635e-03
5.950000000000019718e-01,3.609361338140526813e-04,-1.254395911671725471e-03
6.000000000000548228e-01,3.194358702708078039e-04,-1.278682818622057247e-03
6.049999999998533218e-01,2.761521724321648412e-04,-1.304019186282448246e-03
6.099999999999031752e-01,2.313060424253701806e-04,-1.330276614275046655e-03
6.149999999998398970e-01,1.851275702323721089e-04,-1.357306092060437796e-03
6.199999999998920819e-01,1.378530685837086548e-04,-1.384939067153049576e-03
6.249999999999823475e-01,8.972219746611761429e-05,-1.412988800307750630e-03
6.300000000000728351e-01,4.097511586162828152e-05,-1.441251995022736461e-03
6.350000000001272404e-01,-8.150302184194118782e-06,-1.469510684515366308e-03
6.400000000000731770e-01,-5.742115128945201984e-05,-1.497534356097596957e-03
6.450000000001304690e-01,-1.066120447522908370e-04,-1.525082288812784539e-03
6.499999999998874456e-01,-1.555074985369275472e-04,-1.551906077636147543e-03
6.549999999999410738e-01,-2.039041211629765479e-04,-1.577752314185870870e-03
6.599999999998920064e-01,-2.516125823503192419e-04,-1.602365391752267904e-03
6.649999999999481881e-01,-2.984593392531555665e-04,-1.625490400394772076e-03
6.700000000000397860e-01,-3.442880997515484869e-04,-1.646876075903718449e-03
6.750000000000976330e-01,-3.889610094624104610e-04,-1.666277766089662923e-03
6.800000000000532285e-01,-4.323595497038015194e-04,-1.683460375946018578e-03
6.850000000001129630e-01,-4.743851413653776480e-04,-1.698201254885589508e-03
6.899999999998458478e-01,-5.149594503864487853e-04,-1.710292987293705316e-03
6.949999999999028066e-01,-5.540243981017825168e-04,-1.719546051320962419e-03
6.999999999998607336e-01,-5.915418808378483054e-04,-1.725791308937557134e-03
7.049999999999202460e-01,-6.274932098778003781e-04,-1.728882295706250880e-03
7.100000000000127320e-01,-6.618782846073414591e-04,-1.728697277171176811e-03
7.150000000000731326e-01,-6.947145169437053203e-04,-1.725141045437187780e-03
7.200000000000390532e-01,-7.260355274905275864e-04,-1.718146428636126849e-03
7.250000000001012301e-01,-7.558896373940397154e-04,-1.707675493315828803e-03
7.299999999997968114e-01,-7.843381826112261462e-04,-1.693720419854598475e-03
7.349999999998571010e-01,-8.114536791132082255e-04,-1.676304038428852103e-03
7.399999999998232436e-01,-8.373178702451264692e-04,-1.655480014249217447e-03
7.449999999998849765e-01,-8.620196877560229237e-04,-1.631332677768228137e-03
7.499999999999783507e-01,-8.856531602637894617e-04,-1.603976497873457752e-03
7.550000000000719469e-01,-9.083153019167016342e-04,-1.573555202287272355e-03
7.600000000001352340e-01,-9.301040154495886138e-04,-1.540240552620662133e-03
7.650000000001075939e-01,-9.511160419046167181e-04,-1.504230786751322357e-03
7.700000000001732126e-01,-9.714449894885506843e-04,-1.465748745012850898e-03
7.749999999998399280e-01,-9.911794716317035448e-04,-1.425039700854557672e-03
7.799999999999027711e-01,-1.010401383005690495e-03,-1.382368920547360266e-03
7.849999999998789058e-01,-1.029184339719216995e-03,-1.338018979779194689e-03
7.899999999999436362e-01,-1.047592307013826872e-03,-1.292286868398923429e-03
7.950000000000380096e-01,-1.065678435409834731e-03,-1.245480917094887209e-03
8.000000000001037392e-01,-1.083484121799883557e-03,-1.197917582264073928e-03
8.050000000000832046e-01,-1.101038310001020443e-03,-1.149918127248315824e-03
8.100000000001501554e-01,-1.118357039546928177e-03,-1.101805239147321059e-03
8.149999999998009947e-01,-1.135443249896717988e-03,-1.053899622073391782e-03
8.199999999998661693e-01,-1.152286840755396054e-03,-1.006516606782093806e-03
8.249999999998535172e-01,-1.168864987819237143e-03,-9.599628183509875288e-04
8.299999999999143618e-01,-1.185142706692923721e-03,-9.145329404064903283e-04
8.349999999999919709e-01,-1.201073656339666411e-03,-8.705066162427130575e-04
8.400000000000767963e-01,-1.216601167453025285e-03,-8.281455220367571046e-04
8.450000000000360556e-01,-1.231659479529264786e-03,-7.876906490066105677e-04
8.500000000001326494e-01,-1.246175165684937532e-03,-7.493598246913074374e-04
8.549999999997556221e-01,-1.260068722255392034e-03,-7.133455047732453324e-04
8.599999999998662048e-01,-1.273256297183758459e-03,-6.798128591270978212e-04
8.649999999998101430e-01,-1.285651528812724147e-03,-6.488981764149872938e-04
8.699999999999317168e-01,-1.297167465556541997e-03,-6.207076033314486759e-04
8.749999999999743538e-01,-1.307718534384318078e-03,-5.953162343477344997e-04
8.800000000000073319e-01,-1.317222526674572064e-03,-5.727675598397451596e-04
8.850000000001397860e-01,-1.325602567703202100e-03,-5.530732790978732391e-04
8.900000000000591882e-01,-1.332789038127264823e-03,-5.362134775468382387e-04
8.950000000002027445e-01,-1.338721414177832187e-03,-5.221371650519038852e-04
8.999999999998045119e-01,-1.343349996455790903e-03,-5.107631661225808762e-04
9.049999999999601696e-01,-1.346637496603365989e-03,-5.019813495533230040e-04
9.099999999998685807e-01,-1.348560454937252533e-03,-4.956541802233725702e-04
9.150000000000343414e-01,-1.349110462826474781e-03,-4.916185720857044195e-04
9.200000000000354561e-01,-1.348295167616698088e-03,-4.896880177666625492e-04
9.250000000000032641e-01,-1.346139040054135892e-03,-4.896549666204744839e-04
9.300000000001038547e-01,-1.342683888034645065e-03,-4.912934204965107264e-04
9.350000000000638911e-01,-1.337989104081224474e-03,-4.943617135680900519e-04
9.399999999998840394e-01,-1.332131637418054173e-03,-4.986054407744822895e-04
9.449999999998381917e-01,-1.325205686301492939e-03,-5.037604977022941063e-04
9.499999999999614309e-01,-1.317322109209662908e-03,-5.095561934386880123e-04
9.549999999999088107e-01,-1.308607559093235943e-03,-5.157183978375796908e-04
9.599999999998721778e-01,-1.299203347323837519e-03,-5.219726835667502915e-04
9.650000000000783507e-01,-1.289264049849470290e-03,-5.280474251533683700e-04
9.699999999999397993e-01,-1.278955870126853838e-03,-5.336768161624405463e-04
9.750000000001549649e-01,-1.268454778878565399e-03,-5.386037695650209949e-04
9.799999999997239808e-01,-1.257944452671185031e-03,-5.425826651452598376e-04
9.849999999999499156e-01,-1.247614037691007188e-03,-5.453819136174649406e-04
9.899999999997992628e-01,-1.237655767181839806e-03,-5.467863059328501854e-04
9.950000000000338574e-01,-1.228262463729001093e-03,-5.465991234706997449e-04
9.999999999999702460e-01,-1.219624959900759021e-03,-5.446439839415362491e-04
1.004999999999899751e+00,-1.211929471536856697e-03,-5.407664057624646768e-04
1.010000000000142339e+00,-1.205354960429352645e-03,-5.348350734403437565e-04
1.014999999999973257e+00,-1.200070521967981771e-03,-5.267427944737182238e-04
1.020000000000224283e+00,-1.196232835650761026e-03,-5.164071389038293880e-04
1.024999999999777200e+00,-1.193983713452234597e-03,-5.037707600891495625e-04
1.030000000000037552e+00,-1.193447782908466613e-03,-4.888013967935858064e-04
1.034999999999860032e+00,-1.194730337494314147e-03,-4.714915631590998546e-04
1.040000000000128377e+00,-1.197915387929808203e-03,-4.518579354368265307e-04
1.045000000000033236e+00,-1.203063942860390549e-03,-4.299404495879508730e-04
1.049999999999909450e+00,-1.210212547299491107e-03,-4.058011267303446019e-04
1.055000000000119398e+00,-1.219372101627255690e-03,-3.795226472665077285e-04
1.059999999999989617e+00,-1.230526982539859602e-03,-3.512066976203439368e-04
1.064999999999950875e+00,-1.243634481837904617e-03,-3.209721159996537193e-04
1.069999999999816431e+00,-1.258624576124599270e-03,-2.889528664901573293e-04
1.075000000000044142e+00,-1.275400035423905664e-03,-2.552958721531378510e-04
1.079999999999904814e+00,-1.293836874652369877e-03,-2.201587398847736760e-04
1.084999999999779918e+00,-1.313785147473074157e-03,-1.837074103964459338e-04
1.090000000000079794e+00,-1.335070077043837506e-03,-1.461137675016963000e-04
1.094999999999865636e+00,-1.357493514471871552e-03,-1.075532410797089218e-04
1.100000000000172840e+00,-1.380835710402421529e-03,-6.820243715327879480e-05
1.104999999999699556e+00,-1.404857382001486240e-03,-2.823682876813489144e-05
1.110000000000014975e+00,-1.429302052495281476e-03,1.217146161464448804e-05
1.114999999999791269e+00,-1.453898637633443567e-03,5.285575700953128777e-05
1.120000000000113349e+00,-1.478364249241373224e-03,9.365677180137381398e-05
1.124999999999967581e+00,-1.502407183423114245e-03,1.344243816401267673e-04
1.129999999999816263e+00,-1.525730058216900149e-03,1.750191968232937736e-04
1.135000000000144782e+00,-1.548033062951220500e-03,2.153139179325880845e-04
1.139999999999906199e+00,-1.569017280623197664e-03,2.551944598714996418e-04
1.145000000000241602e+00,-1.588388042110239597e-03,2.945608301761849291e-04
1.149999999999755884e+00,-1.605858272064148709e-03,3.333277548973234325e-04
1.155000000000098392e+00,-1.621151783954514081e-03,3.714250458276150747e-04
1.159999999999853371e+00,-1.634006484729333408e-03,4.087977097604719896e-04
1.165000000000202318e+00,-1.644177447455692212e-03,4.454058017318632528e-04
1.170000000000031459e+00,-1.651439815018856646e-03,4.812240301633962346e-04
1.174999999999835731e+00,-1.655591496402840368e-03,5.162411237892675390e-04
1.180000000000131610e+00,-1.656455623067339296e-03,5.504589750153905626e-04
1.184999999999930997e+00,-1.653882732252799810e-03,5.838915767637355234e-04
1.190000000000003499e+00,-1.647752650749774537e-03,6.165637733759152684e-04
1.194999999999799334e+00,-1.637976053149957714e-03,6.485098486212457786e-04
1.200000000000109424e+00,-1.624495675425294576e-03,6.797719760740437685e-04
1.204999999999900817e+00,-1.607287166518387182e-03,7.103985594651770910e-04
1.209999999999706422e+00,-1.586359567065728868e-03,7.404424915386548407e-04
1.215000000000080682e+00,-1.561755407546608614e-03,7.699593617515632397e-04
1.219999999999806128e+00,-1.533550423915670423e-03,7.990056430322885336e-04
1.225000000000186384e+00,-1.501852892924359587e-03,8.276368887895901860e-04
1.229999999999679794e+00,-1.466802594403363892e-03,8.559059703626749902e-04
1.235000000000066267e+00,-1.428569412413463816e-03,8.838613849314508634e-04
1.239999999999784386e+00,-1.387351591521527282e-03,9.115456624691097758e-04
1.245000000000176632e+00,-1.343373669080805870e-03,9.389938986216624876e-04
1.249999999999964917e+00,-1.296884108078614735e-03,9.662324389340031048e-04
1.254999999999748983e+00,-1.248152659201164126e-03,9.932777364565577218e-04
1.260000000000146114e+00,-1.197467483863474264e-03,1.020135403569686489e-03
1.264999999999852243e+00,-1.145132073065072750e-03,1.046799473809677857e-03
1.270000000000254925e+00,-1.091461999423792590e-03,1.073251888775676212e-03
1.274999999999738343e+00,-1.036781541565464423e-03,1.099462218691218832e-03
1.280000000000146798e+00,-9.814202221232982623e-04,1.125387624909166993e-03
1.284999999999847820e+00,-9.257093005776495043e-04,1.150973065380035167e-03
1.290000000000261604e+00,-8.699782641495815323e-04,1.176151743844888308e-03
1.295000000000029683e+00,-8.145513578064967264e-04,1.200845796315958567e-03
1.299999999999775557e+00,-7.597441963991899026e-04,1.224967207795969433e-03
1.305000000000140936e+00,-7.058604976834617108e-04,1.248418945833326861e-03
1.309999999999883036e+00,-6.531889768891605691e-04,1.271096296263732718e-03
1.315000000000045688e+00,-6.020004372647482773e-04,1.292888381623085196e-03
1.319999999999784901e+00,-5.525450927637509885e-04,1.313679840737393004e-03
1.325000000000161826e+00,-5.050501515055181440e-04,1.333352644870998719e-03
1.329999999999897486e+00,-4.597176895218902173e-04,1.351788023432969358e-03
1.334999999999646247e+00,-4.167228364173037030e-04,1.368868470781767167e-03
1.340000000000080682e+00,-3.762122942218585828e-04,1.384479803256292735e-03
1.344999999999757501e+00,-3.383032031577550263e-04,1.398513235596086143e-03
1.350000000000196598e+00,-3.030823661319954725e-04,1.410867443971055993e-03
1.354999999999663141e+00,-2.706058372569504445e-04,1.421450583984104014e-03
1.360000000000107789e+00,-2.408988763054264938e-04,1.430182230969730649e-03
1.364999999999778169e+00,-2.139562656006064050e-04,1.436995211892507819e-03
1.370000000000227258e+00,-1.897429815405733342e-04,1.441837298268045311e-03
1.374999999999962252e+00,-1.681952085687956960e-04,1.444672732032058378e-03
1.379999999999693472e+00,-1.492216787768059754e-04,1.445483557785746422e-03
1.385000000000146780e+00,-1.327053168106749950e-04,1.444270737530730601e-03
1.389999999999807390e+00,-1.185051654540256882e-04,1.441055027004882602e-03
1.395000000000265361e+00,-1.064585643505941323e-04,1.435877595295875862e-03
1.399999999999723244e+00,-9.638355102493304080e-05,1.428800373864640020e-03
1.405000000000186322e+00,-8.808145084927419995e-05,1.419906123338264157e-03
1.409999999999842490e+00,-8.133962072393227107e-05,1.409298212136466397e-03
1.415000000000309566e+00,-7.593430899779648818e-05,1.397100102794708153e-03
1.420000000000027685e+00,-7.163359409176353284e-05,1.383454548379616563e-03
1.424999999999725597e+00,-6.820036210787618612e-05,1.368522502854011957e-03
1.430000000000148486e+00,-6.539528573717532810e-05,1.352481755978721892e-03
1.434999999999843068e+00,-6.297976455759238831e-05,1.335525304746560619e-03
1.440000000000080105e+00,-6.071879091928422553e-05,1.317859479447806761e-03
1.444999999999772466e+00,-5.838370346427156852e-05,1.299701844187684495e-03
1.450000000000204681e+00,-5.575479619418780475e-05,1.281278896491684551e-03
1.454999999999894156e+00,-5.262374916273967752e-05,1.262823592739581967e-03
1.459999999999596065e+00,-4.879585398015016809e-05,1.244572729333953687e-03
1.465000000000080460e+00,-4.409200611028144722e-05,1.226764211926958384e-03
1.469999999999716422e+00,-3.835044366744850706e-05,1.209634246407612860e-03
1.475000000000205036e+00,-3.142821210466333260e-05,1.193414487751074402e-03
1.479999999999649152e+00,-2.320234192937237148e-05,1.178329182599121899e-03
1.485000000000141762e+00,-1.357072731114789450e-05,1.164592343475924453e-03
1.489999999999772839e+00,-2.452700669602973987e-06,1.152404990828473840e-03
1.495000000000269447e+00,1.021069988258054423e-05,1.141952500497904303e-03
1.499999999999959588e+00,2.445676706184500858e-05,1.133402091304629806e-03
1.504999999999646398e+00,4.030145903410885954e-05,1.126900487907295852e-03
1.510000000000147002e+00,5.774002112556490633e-05,1.122571790354680949e-03
1.514999999999769198e+00,7.674788029465539588e-05,1.120515581014911626e-03
1.520000000000273577e+00,9.728179422124022633e-05,1.120805295412063626e-03
1.524999999999710365e+00,1.192812332630323828e-04,1.123486881384415034e-03
1.530000000000218741e+00,1.426699709534357615e-04,1.128577766833262002e-03
1.534999999999837605e+00,1.673578554356401334e-04,1.136066152735363015e-03
1.540000000000349756e+00,1.932427325668045173e-04,1.145910644317293947e-03
1.545000000000025464e+00,2.202124891025711729e-04,1.158040228348862976e-03
1.549999999999683409e+00,2.481471832630386364e-04,1.172354601262448268e-03
1.555000000000154037e+00,2.769212291942760393e-04,1.188724846906186400e-03
1.559999999999809095e+00,3.064056008317108185e-04,1.206994459952658721e-03
1.565000000000108304e+00,3.364700220102301818e-04,1.226980704773163351e-03
1.569999999999761586e+00,3.669851083212668976e-04,1.248476297041985509e-03
1.575000000000240430e+00,3.978244298428134881e-04,1.271251389456163000e-03
1.579999999999891047e+00,4.288664622618881882e-04,1.295055840526680626e-03
1.584999999999553433e+00,4.599963995002769946e-04,1.319621740444670193e-03
1.590000000000079794e+00,4.911077992985219678e-04,1.344666165527157523e-03
1.594999999999681561e+00,5.221040401950518368e-04,1.369894129222776116e-03
1.600000000000211475e+00,5.528995671692176579e-04,1.395001695156455283e-03
1.604999999999636495e+00,5.834209106890869342e-04,1.419679215763929372e-03
1.610000000000170184e+00,6.136074635918838029e-04,1.443614657649412974e-03
1.614999999999767732e+00,6.434120076825650862e-04,1.466496974711143687e-03
1.620000000000304530e+00,6.728009824950301936e-04,1.488019487774292025e-03
1.624999999999956923e+00,7.017544956363678480e-04,1.507883231213550052e-03
1.629999999999606208e+00,7.302660755792870009e-04,1.525800225091803819e-03
1.635000000000146558e+00,7.583421738682182825e-04,1.541496634667877987e-03
1.639999999999736779e+00,7.860014258292355189e-04,1.554715777788287902e-03
1.645000000000280016e+00,8.132736840096352728e-04,1.565220945274661910e-03
1.649999999999711475e+00,8.401988409602512056e-04,1.572797998945788412e-03
1.655000000000227622e+00,8.668254620153766901e-04,1.577257717244270148e-03
1.659999999999833165e+00,8.932092512067800472e-04,1.578437859257584164e-03
1.665000000000382840e+00,9.194113762169854858e-04,1.576204923336342600e-03
1.669999999999988605e+00,9.454966805319172654e-04,1.570455578839348096e-03
1.674999999999646993e+00,9.715318125683100343e-04,1.561117754607043188e-03
1.680000000000158478e+00,9.975833031348041707e-04,1.548151371521838031e-03
1.684999999999830189e+00,1.023715623228660214e-03,1.531548711045318742e-03
1.690000000000076552e+00,1.049989254795100904e-03,1.511334416433593583e-03
1.694999999999752038e+00,1.076458806916320192e-03,1.487565127329860785e-03
1.700000000000270406e+00,1.103171209144210860e-03,1.460328753811959354e-03
1.704999999999958771e+00,1.130164013273267159e-03,1.429743399448581446e-03
1.709999999999516573e+00,1.157463832265933539e-03,1.395955948323432741e-03
1.715000000000078684e+00,1.185084944725849293e-03,1.359140334054466815e-03
1.719999999999737517e+00,1.213028088746097820e-03,1.319495513778644151e-03
1.725000000000125322e+00,1.241279469114309328e-03,1.277243172632156355e-03
1.729999999999625615e+00,1.269809995291872355e-03,1.232625188402154768e-03
1.735000000000193943e+00,1.298574768151279386e-03,1.185900888272092965e-03
1.739999999999868985e+00,1.327512825620659172e-03,1.137344132194595750e-03
1.745000000000223261e+00,1.356547157894053782e-03,1.087240259696087936e-03
1.749999999999954259e+00,1.385584994574119060e-03,1.035882937610863638e-03
1.754999999999692584e+00,1.414518366191409469e-03,9.835709485798305868e-04
1.760000000000020437e+00,1.443224934633850461e-03,9.306049587330470765e-04
1.764999999999708358e+00,1.471569086289801955e-03,8.772843054296719902e-04
1.770000000000285345e+00,1.499403274957370304e-03,8.239038423477383979e-04
1.774999999999828493e+00,1.526569599851168059e-03,7.707508816894788643e-04
1.780000000000124372e+00,1.552901598882746540e-03,7.181022679208377271e-04
1.784999999999828724e+00,1.578226234905467538e-03,6.662216194098453991e-04
1.790000000000411484e+00,1.602366049109191790e-03,6.153567680301787971e-04
1.794999999999861817e+00,1.625141452939970555e-03,5.657374276156393713e-04
1.799999999999615241e+00,1.646373127979600462e-03,5.175731156081767991e-04
1.805000000000161364e+00,1.665884500506374698e-03,4.710513517218649034e-04
1.809999999999926557e+00,1.683504256895232030e-03,4.263361511857803447e-04
1.814999999999974634e+00,1.699068864016366458e-03,3.835668279056418900e-04
1.819999999999743601e+00,1.712425059124878012e-03,3.428571176832144246e-04
1.825000000000296163e+00,1.723432272939141125e-03,3.042946278223711688e-04
1.830000000000075122e+00,1.731964950667427058e-03,2.679406150844065165e-04
1.834999999999484377e+00,1.737914736344058336e-03,2.338300893386746171e-04
1.840000000000077574e+00,1.741192487328269232e-03,2.019722366155116860e-04
1.844999999999828333e+00,1.741730088089238522e-03,1.723511504192820685e-04
1.850000000000013189e+00,1.739482034028729147e-03,1.449268568826542431e-04
1.854999999999615623e+00,1.734426760086106101e-03,1.196366151042878756e-04
1.860000000000214593e+00,1.726567690365427184e-03,9.639647100604860645e-05
1.864999999999979563e+00,1.715933990734448255e-03,7.510303964906474132e-05
1.870000000000134666e+00,1.702581007492599960e-03,5.563548825288054802e-05
1.874999999999951594e+00,1.686590382347163443e-03,3.785769013933641946e-05
1.879999999999774962e+00,1.668069834798144128e-03,2.162051717769109067e-05
1.884999999999906972e+00,1.647152610974623793e-03,6.764238027816250449e-06
1.889999999999683489e+00,1.623996598845901416e-03,-6.879013147133029126e-06
