-1.376000731312956860e-03,1.483855859979621439e-03
-1.141840802237240049e-03,1.856770613113539747e-03
-9.601384475589613832e-04,2.154724092135323898e-03
-8.414674741467342844e-04,2.365090732079078162e-03
-7.927700137729809526e-04,2.476682645291661267e-03
-7.875734333566974943e-04,2.531730855075020603e-03
-7.951392585169858584e-04,2.579518729750374106e-03
-8.108920721074386329e-04,2.627301641247636876e-03
-8.412863456002256379e-04,2.664414662430253378e-03
-8.903270719019112933e-04,2.679305184653646421e-03
-9.474547853334791547e-04,2.682640963791727007e-03
-1.011840239593650437e-03,2.673453235422562635e-03
-1.086917462804856682e-03,2.640317963051280747e-03
-1.161264822100882554e-03,2.595761584877898098e-03
-1.227301254606544267e-03,2.551210380757437668e-03
-1.285064699655460996e-03,2.506664884535214632e-03
-1.359142491806727970e-03,2.425169587706124674e-03
-1.475939980957963193e-03,2.266825010764403348e-03
-1.630399158954909389e-03,2.039495464124504998e-03
-1.817591598274242992e-03,1.754883813528618219e-03
-2.046978058684215118e-03,1.402199710406407118e-03
-2.325374217804904164e-03,9.694915993118807807e-04
-2.651342674984624725e-03,4.560889992098193790e-04
-3.023283776391216815e-03,-1.389555014604665351e-04
-3.439441078112157046e-03,-8.168695124039088151e-04
-3.897907343476572639e-03,-1.579165079943573025e-03
-4.370513133747699897e-03,-2.387190898061650191e-03
-4.810240883558608571e-03,-3.158442794571642009e-03
-5.197669455375412972e-03,-3.850039125312065824e-03
-5.533722398250381924e-03,-4.462130448725940002e-03
-5.819498533244538141e-03,-4.994594473382810151e-03
-6.056268191411237622e-03,-5.447035645493397693e-03
-6.245468868926878914e-03,-5.818783790472070727e-03
-6.388700316391562883e-03,-6.108891803513538665e-03
-6.487719074273340381e-03,-6.316132381050776345e-03
-6.544432476678740951e-03,-6.438993783140806171e-03
-6.562464768200139409e-03,-6.479171582440740318e-03
-6.562474384971338226e-03,-6.479270250242946672e-03
-6.562486087444328875e-03,-6.479371116327126146e-03
-6.562499844635617807e-03,-6.479474182596117737e-03
-6.562515623376140306e-03,-6.479579452059180955e-03
-6.562533389662859873e-03,-6.479686927245265071e-03
-6.562553110551153784e-03,-6.479796610047106054e-03
-6.562574753621411641e-03,-6.479908502023540295e-03
-6.562598288369310418e-03,-6.480022605393903623e-03
-6.562623685468447696e-03,-6.480138922871608864e-03
-6.562650915626751236e-03,-6.480257457065541349e-03
-6.563224198570550075e-03,-6.470474841893447682e-03
-6.569124427671017494e-03,-6.382950737833154031e-03
-6.585720142169014177e-03,-6.158898539664864336e-03
-6.615298488217449466e-03,-5.796852834330484816e-03
-6.660197469295461511e-03,-5.295818014459358070e-03
-6.722814184976846907e-03,-4.655271693873558325e-03
-6.805613218100650674e-03,-3.875166554422798670e-03
-6.911135199426692716e-03,-2.955930620370972317e-03
-7.042005583097341731e-03,-1.898465963592332884e-03
-7.200943661224805392e-03,-7.041458406389089486e-04
-7.390227606788181414e-03,6.152863583128720393e-04
-7.608011652161364435e-03,1.989689471200595250e-03
-7.835615430431076833e-03,3.302816439499006718e-03
-8.053091869572828743e-03,4.487477706636905372e-03
-8.255251882501229987e-03,5.533149475903026415e-03
-8.439698467308992536e-03,6.439309901059675489e-03
-8.603967141502862070e-03,7.205912203513215042e-03
-8.745517376363955153e-03,7.833384947417587618e-03
-8.866243085187214268e-03,8.333763334891469698e-03
-8.964705110436343993e-03,8.718490024547387307e-03
-9.029690575950391485e-03,8.978185492269974421e-03
-9.052929271768803132e-03,9.104995474800814392e-03
-9.047367225320845918e-03,9.156382467067986086e-03
-9.030302212014132412e-03,9.198072726034733915e-03
-9.004226949809582270e-03,9.239596623912382789e-03
-8.962927652703761572e-03,9.273346376752006348e-03
-8.903381071754160048e-03,9.291131978281130799e-03
-8.836218399141740343e-03,9.300646436395720862e-03
-8.764539293316095381e-03,9.299031550669023538e-03
-8.687063722217822082e-03,9.276218454446871764e-03
-8.612182247563798798e-03,9.243427228742828738e-03
-8.545230035757217513e-03,9.210813492219457888e-03
-8.486572972502354206e-03,9.178375735679131231e-03
-8.389571962610448130e-03,9.117349008114089548e-03
-8.202214420653858307e-03,8.997918489636394512e-03
-7.924254874011077421e-03,8.827999473640532613e-03
-7.556720346145101574e-03,8.618398779058678016e-03
-7.087352186820772282e-03,8.363848925110731192e-03
-6.507278207309036278e-03,8.058318117441010120e-03
-5.815623513362927488e-03,7.703873745565609221e-03
-5.011894508037378904e-03,7.302415108338913829e-03
-4.095980564231715970e-03,6.855679956723204072e-03
-3.068154431997177634e-03,6.365250479053785604e-03
-1.980519757984050555e-03,5.862990605377399467e-03
-9.412877840808409058e-04,5.400185171500190839e-03
-7.887648623750020960e-06,4.995650592997710748e-03
8.176848199939745765e-04,4.646769862740998680e-03
1.533802562881853015e-03,4.351117258058576076e-03
2.139212709946103352e-03,4.106449988994786970e-03
2.633040760724153495e-03,3.910700475169184842e-03
3.014793513652996859e-03,3.761969226998458649e-03
3.284360737432517885e-03,3.658518303250507531e-03
3.442015579845247863e-03,3.598765325409529481e-03
3.492860748919718317e-03,3.579609545549887473e-03
3.492736841739313425e-03,3.579579108059206816e-03
3.492614140595373673e-03,3.579549891585064036e-03
3.492492650940037802e-03,3.579521894945744687e-03
3.492372378410657507e-03,3.579495117196150600e-03
3.492253329013400576e-03,3.579469557684990255e-03
3.492135509622545930e-03,3.579445216527699092e-03
3.492018926960077652e-03,3.579422093711558117e-03
3.491903588289158034e-03,3.579400189752314498e-03
3.491789500884912023e-03,3.579379504765271836e-03
3.491676672555871219e-03,3.579360039003054439e-03
3.485211802244203572e-03,3.580518293350508363e-03
3.430153558450388385e-03,3.590165492631722938e-03
3.291053908673402528e-03,3.613792176026500019e-03
3.068647550424269399e-03,3.650087358088936751e-03
2.763379675775778921e-03,3.697697072269138380e-03
2.375407600724285806e-03,3.755228930662320858e-03
1.904601369663250221e-03,3.821256812761422705e-03
1.350543337102425023e-03,3.894325663815458027e-03
7.125267253716704996e-04,3.972956390600841312e-03
-1.044684519596605909e-05,4.055650836282329030e-03
-8.133175585448015887e-04,4.139720318323420953e-03
-1.655437245414045910e-03,4.216332491352167006e-03
-2.464604873636630500e-03,4.279007830578223856e-03
-3.197197768160520148e-03,4.328923904433498726e-03
-3.846929050201342015e-03,4.367528103897018454e-03
-4.413956367586235885e-03,4.396212841979775868e-03
-4.898150097052605956e-03,4.416404264748789374e-03
-5.299092926500159617e-03,4.429557452173930009e-03
-5.626075029229432589e-03,4.435085154982983113e-03
-5.882005782400639982e-03,4.432568977342338581e-03
-6.048593233224319743e-03,4.425558364297947286e-03
-6.113200005443353291e-03,4.417462580943158634e-03
-6.112312710050360476e-03,4.409271994763463640e-03
-6.090028705987182711e-03,4.401121428763669560e-03
-6.052826528792826233e-03,4.392918888866670368e-03
-5.989729439689589485e-03,4.387813540754525315e-03
-5.894571987965752102e-03,4.389247679709409183e-03
-5.785728372589643564e-03,4.394099201255143028e-03
-5.666890174457844820e-03,4.401018528887239156e-03
-5.534149947449412688e-03,4.411922239097736814e-03
-5.404506463127289884e-03,4.424773092187819779e-03
-5.289004238756334075e-03,4.437682966760336800e-03
-5.187909966706011344e-03,4.450650503188685603e-03
-5.041071516472983571e-03,4.478907668505685558e-03
-4.782416264444977472e-03,4.539837090953638410e-03
-4.416590323580243949e-03,4.633321728945268003e-03
-3.949153916306985534e-03,4.757744983123861349e-03
-3.361584165585879136e-03,4.918183532602239671e-03
-2.640501226766373000e-03,5.120143504177776528e-03
-1.786669480912495001e-03,5.365857882160207648e-03
-8.013067789241212768e-04,5.657710134364946075e-03
3.139195918773485250e-04,5.998242411066549706e-03
1.556898435318754270e-03,6.390164290629933574e-03
2.859700936260062276e-03,6.818891325743869913e-03
4.092707840516490725e-03,7.240646988325397104e-03
5.192646575203768711e-03,7.626755616508121283e-03
6.158912420982071145e-03,7.975391680400928385e-03
6.991357210054144344e-03,8.284600772427833104e-03
7.690289803309879879e-03,8.552292877917436198e-03
8.256475066261814710e-03,8.776235184114536403e-03
8.691131334193441527e-03,8.954044396022181607e-03
8.995926378074892149e-03,9.083178536121949698e-03
9.172971879241542670e-03,9.160928200110815545e-03
9.229784687236869400e-03,9.186644656473064163e-03
9.229658079823899186e-03,9.186720572971540655e-03
9.229534517856297082e-03,9.186799659884975489e-03
9.229414007306979695e-03,9.186881923076595236e-03
9.229296555226085275e-03,9.186967367913731475e-03
9.229182171192784612e-03,9.187055999842611009e-03
9.229070866779570670e-03,9.187147823522534562e-03
9.228962654315081560e-03,9.187242841946274829e-03
9.228857549781019354e-03,9.187341058826542506e-03
9.228755570311039658e-03,9.187442476140922354e-03
9.228656740598611963e-03,9.187547099663434524e-03
9.224351506830846814e-03,9.178604769758486048e-03
9.189052336753808503e-03,9.098078531776243594e-03
9.101676734602742735e-03,8.891167421555074002e-03
8.965125849343821840e-03,8.555461229982797011e-03
8.782126031720002834e-03,8.088989585863737286e-03
8.555238124450387227e-03,7.490228367009799104e-03
8.286866226977537830e-03,6.758104643270257395e-03
7.979265951446254390e-03,5.892000118558032851e-03
7.634552221715884546e-03,4.891753079314720143e-03
7.254706634161688095e-03,3.757658837394262097e-03
6.845793993754532847e-03,2.499518825314434034e-03
6.436337288678879720e-03,1.181074659954040040e-03
6.061448826730618522e-03,-8.615971767345076415e-05
5.733579955329012878e-03,-1.234186293414846203e-03
5.452165521313834251e-03,-2.251444868240443098e-03
5.214644559777589783e-03,-3.136411845012010424e-03
5.018612852307972882e-03,-3.888014814705076372e-03
4.861814665336472441e-03,-4.505636005002672251e-03
4.739740743139993218e-03,-5.004047249713122758e-03
4.649235245327065780e-03,-5.397218113270541018e-03
4.592086322591226732e-03,-5.670998720310210794e-03
4.568872468732006198e-03,-5.812952001218951725e-03
4.565344482486199257e-03,-5.879791685283963787e-03
4.565929405027546045e-03,-5.937106297312644276e-03
4.568244608786738853e-03,-5.994486359329975755e-03
4.572910723881017103e-03,-6.039918095556706668e-03
4.580208937947711362e-03,-6.060314992534704404e-03
4.588598971245489572e-03,-6.067659237840278275e-03
4.599385064678102389e-03,-6.060072658992138317e-03
4.613741309106814126e-03,-6.023881537507852491e-03
4.628024171346540802e-03,-5.973987553246545845e-03
4.639919571947643054e-03,-5.924032972178500112e-03
4.649646767630634739e-03,-5.874017576733475687e-03
4.655877996774186733e-03,-5.783869567451971339e-03
4.656357340879187581e-03,-5.610865348346955050e-03
4.648749410414021108e-03,-5.365064526799995237e-03
4.631212861283062233e-03,-5.060804699736964896e-03
4.603752672467591178e-03,-4.687068239624558874e-03
4.565953616762655903e-03,-4.231481668589609502e-03
4.516345775564872475e-03,-3.694445514958275001e-03
4.453499510129736716e-03,-3.076080854781629292e-03
4.376030346517833028e-03,-2.376229721294823016e-03
4.282603711601168026e-03,-1.594454551478330373e-03
4.174204366001401864e-03,-7.734413745762724890e-04
4.061616205121184459e-03,2.979812042891438750e-06
3.954769744110579049e-03,6.946516496276478048e-04
3.855225098040881287e-03,1.302825522772096956e-03
3.764517524768126733e-03,1.828466292672761839e-03
3.684152174203359636e-03,2.272255633240016781e-03
3.615598945549976240e-03,2.634594386161898116e-03
3.560287458091376117e-03,2.915603940089439572e-03
3.519602164021501389e-03,3.115126643919552407e-03
3.494877614920392783e-03,3.232725251984924775e-03
3.486677119775842548e-03,3.271014498818891614e-03
3.486693976274830853e-03,3.271101263223136213e-03
3.486712392954373352e-03,3.271189040884081578e-03
3.486732374222104025e-03,3.271277839169361989e-03
3.486753922727327260e-03,3.271367664743812798e-03
3.486777040640411107e-03,3.271458524994441674e-03
3.486801729174357489e-03,3.271550426846653314e-03
3.486827989253558913e-03,3.271643376982769080e-03
3.486855821301260150e-03,3.271737382050554643e-03
3.486885224401131689e-03,3.271832448369621504e-03
3.486916196923553479e-03,3.271928582426142373e-03
3.490158769577519915e-03,3.264159270232963594e-03
3.518864421649253726e-03,3.194970803686303373e-03
3.592761466234245527e-03,3.018333548304275027e-03
3.713299950893006462e-03,2.733746337169384866e-03
3.882085094003721870e-03,2.341075911193951642e-03
4.100882670100905458e-03,1.840557245445684220e-03
4.371624979318200488e-03,1.232792630877332929e-03
4.696417423556933923e-03,5.187495102394190649e-04
5.077545709554834308e-03,-3.002429196586053894e-04
5.517483699300773647e-03,-1.222498336713506717e-03
6.015691906533754407e-03,-2.238112616118170806e-03
6.552795306110623108e-03,-3.291150191933683855e-03
7.082755305488797060e-03,-4.292544992411467808e-03
7.571199473960954496e-03,-5.193012991325407501e-03
8.011401485798583244e-03,-5.985398676741304769e-03
8.401595754768634294e-03,-6.669937430000272283e-03
8.739850166229690132e-03,-7.247231946330201513e-03
9.024059508970436183e-03,-7.718250077476979110e-03
9.264864157872615413e-03,-8.095400198226715416e-03
9.466756300659559531e-03,-8.390582601060084245e-03
9.607530824373600176e-03,-8.594851820742238635e-03
9.670496308676237995e-03,-8.700470531640178140e-03
9.681485531231021069e-03,-8.750472899128280968e-03
9.672949840800915133e-03,-8.793639420487053826e-03
9.649546030865013835e-03,-8.836989901337077846e-03
9.596086339696191514e-03,-8.872598160788197630e-03
9.502048261025769493e-03,-8.891770846063531963e-03
9.389939985254586174e-03,-8.902342963755319194e-03
9.264909073548488472e-03,-8.901839373195177818e-03
9.119989610892803578e-03,-8.880046509411904099e-03
8.974716299800178376e-03,-8.847947848304907326e-03
8.842904242673504944e-03,-8.815662972719559565e-03
8.725031077134876023e-03,-8.783194555946477466e-03
8.559404375262619213e-03,-8.735697984053485132e-03
8.277670964838307333e-03,-8.658472150359065866e-03
7.887369211827338633e-03,-8.560974988102230954e-03
7.397269131927730612e-03,-8.454630744570749978e-03
6.783588935849849122e-03,-8.334248382473243011e-03
6.027464661259501755e-03,-8.193790419608097675e-03
5.128591545748878433e-03,-8.035754017806852334e-03
4.087151530896698803e-03,-7.862575946161229345e-03
2.903812675880163008e-03,-7.676640967024701834e-03
1.579726982058632379e-03,-7.480290055129998339e-03
1.842344855081390342e-04,-7.290955379496855820e-03
-1.143822222419182966e-03,-7.127969814370534174e-03
-2.333248918371083613e-03,-6.993006252646356488e-03
-3.382293700230382116e-03,-6.883333730459895855e-03
-4.289683559560220072e-03,-6.796308206962760334e-03
-5.054628576427078190e-03,-6.729363463126514927e-03
-5.676824524113360804e-03,-6.680002270699412527e-03
-6.156453879797768591e-03,-6.645787792692802246e-03
-6.494185241755684457e-03,-6.624335196557053045e-03
-6.691171147676810982e-03,-6.613303440236742090e-03
-6.754588573963798970e-03,-6.610107662086170226e-03
-6.754463029070595370e-03,-6.610118871657666081e-03
-6.754339927917157871e-03,-6.610132350620641362e-03
-6.754219271152883675e-03,-6.610148097766981728e-03
-6.754101060466560780e-03,-6.610166112851551673e-03
-6.753985296275744066e-03,-6.610186394616950761e-03
-6.753871977407677196e-03,-6.610208940994944521e-03
-6.753761106489730714e-03,-6.610233754037856541e-03
-6.753652684124034078e-03,-6.610260834165299082e-03
-6.753546711159574834e-03,-6.610290181822263411e-03
-6.753443189815327985e-03,-6.610321798819006334e-03
-6.746728408412838718e-03,-6.607367933110071256e-03
-6.689938023308916737e-03,-6.580172473617008910e-03
-6.547193993193145545e-03,-6.509424349235681806e-03
-6.320297765776611287e-03,-6.393114042188362267e-03
-6.010766161974490096e-03,-6.229387176344455823e-03
-5.619836585464221823e-03,-6.016550911274183566e-03
-5.148471280204722222e-03,-5.753079779840179764e-03
-4.597360641913308954e-03,-5.437620943176665889e-03
-3.966925597836276629e-03,-5.068998849219130687e-03
-3.257319061916730263e-03,-4.646219279849636563e-03
-2.475040188521404616e-03,-4.171460530876996975e-03
-1.663170904934493932e-03,-3.665356798979654829e-03
-8.913078799338280955e-04,-3.170714434235361034e-03
-1.976131738529313120e-04,-2.717469718426471226e-03
4.134435919586898489e-04,-2.311644647579699785e-03
9.431001367326968809e-04,-1.954931862558809130e-03
1.392319019647522693e-03,-1.648856631284459362e-03
1.761790951721090015e-03,-1.394771594159585626e-03
2.062832066246481078e-03,-1.186510247522420958e-03
2.300983706993012246e-03,-1.018374630240556633e-03
2.459197502224202969e-03,-8.985181170561989950e-04
2.525600039800318664e-03,-8.342566266191647761e-04
2.533785287904641303e-03,-8.020946067657103162e-04
2.523598011855060497e-03,-7.741050199902427265e-04
2.500911893361962290e-03,-7.461199693402226218e-04
2.454994477146338339e-03,-7.250519068184302363e-04
2.378985379294290547e-03,-7.183730546364008873e-04
2.289839248643177338e-03,-7.191687712082839301e-04
2.189798785861618580e-03,-7.273065410072776515e-04
2.073475832593096868e-03,-7.494783402294535879e-04
1.957804469979007589e-03,-7.783400505014803628e-04
1.854275964342538829e-03,-8.071974663258346672e-04
1.763015248463478679e-03,-8.360506557204827605e-04
1.639831716660017369e-03,-8.936526475987194296e-04
1.436548983029500848e-03,-1.011521303114049086e-03
1.159970529152509755e-03,-1.185873541625290239e-03
8.172230790060297512e-04,-1.410075761606899292e-03
3.919468813362025905e-04,-1.692101915237692600e-03
-1.280742182265814932e-04,-2.040710016305902208e-03
-7.415953177129230856e-04,-2.457412453606755420e-03
-1.447052295299039448e-03,-2.943955561835354118e-03
-2.242567083326318933e-03,-3.502325630856464866e-03
-3.125953999605135536e-03,-4.134755743764442770e-03
-4.047044370326213780e-03,-4.811856710519590852e-03
-4.914198074742692768e-03,-5.464492022178024655e-03
-5.684825826315131891e-03,-6.053729092705587012e-03
-6.359194367546852633e-03,-6.578729561230567402e-03
-6.937898999503103181e-03,-7.038434374170038366e-03
-7.421861561113213268e-03,-7.431560146929624966e-03
-7.812327315252012849e-03,-7.756594753509885032e-03
-8.110860747959039441e-03,-8.011792123956765210e-03
-8.319340292289784111e-03,-8.195166232231446135e-03
-8.439951994614544595e-03,-8.304484255823058048e-03
-8.478555282486657796e-03,-8.340382693314024598e-03
-8.478501230009080625e-03,-8.340480531103172668e-03
-8.478450561548001030e-03,-8.340581239664079938e-03
-8.478403293631711635e-03,-8.340684819250571147e-03
-8.478359445516711612e-03,-8.340791272701875148e-03
-8.478319034809528310e-03,-8.340900601993550545e-03
-8.478282076158485947e-03,-8.341012806739822594e-03
-8.478248585999839659e-03,-8.341127889026550557e-03
-8.478218580204338606e-03,-8.341245851350348461e-03
-8.478192072004404889e-03,-8.341366695149704524e-03
-8.478169073408751977e-03,-8.341490422191649712e-03
-8.476394702720602137e-03,-8.331429775199711285e-03
-8.462465261487736590e-03,-8.241113440692560133e-03
-8.429125951296509434e-03,-8.009498497082212509e-03
-8.379137016698880169e-03,-7.634509652888504805e-03
-8.315207938183820369e-03,-7.114559642780488025e-03
-8.240006903679084060e-03,-6.448554682503770952e-03
-8.156170090499289399e-03,-5.635898282866841358e-03
-8.066310776357537432e-03,-4.676493406359866212e-03
-7.973028295232331697e-03,-3.570742950066541077e-03
-7.878916894664425574e-03,-2.319548575772489851e-03
-7.788329409051539254e-03,-9.344951414633761999e-04
-7.714279903513522781e-03,5.124569869622841445e-04
-7.663107664923391252e-03,1.898924040239446942e-03
-7.629209806882164026e-03,3.152286027401002277e-03
-7.609259088859397432e-03,4.260685395749086446e-03
-7.600587299009512257e-03,5.223028941459484376e-03
-7.600558223279841111e-03,6.038720754696413895e-03
-7.606558545362839333e-03,6.707664373779509415e-03
-7.618441180305446023e-03,7.245069338803145076e-03
-7.634367990081943056e-03,7.665254003890259460e-03
-7.647198924198857217e-03,7.954738852650689029e-03
-7.651299568439115517e-03,8.101926121601515929e-03
-7.647230372488562217e-03,8.168157965939198961e-03
-7.637481294319001246e-03,8.223980453834239812e-03
-7.622319964106429035e-03,8.279665308527112133e-03
-7.597481912068743126e-03,8.324244669549174525e-03
-7.560719871685425697e-03,8.345888992727729105e-03
-7.518918677723501753e-03,8.355636697445267824e-03
-7.474668040799277435e-03,8.350581380840382817e-03
-7.427211750866427598e-03,8.317306938148444351e-03
-7.381091809570951290e-03,8.270691062193857856e-03
-7.339332166221262943e-03,8.224221149446486745e-03
-7.302287781459845806e-03,8.177896480470459029e-03
-7.241382928261527741e-03,8.094943418946370928e-03
-7.124377112740457041e-03,7.936633267040610340e-03
-6.950846060524693004e-03,7.713099253126493027e-03
-6.721099377917150175e-03,7.438282502249676797e-03
-6.426548272978185872e-03,7.103001316832932566e-03
-6.060686269677831306e-03,6.696964303342406444e-03
-5.622293407695252987e-03,6.221536813596620363e-03
-5.110398325061354941e-03,5.677845989730215259e-03
-4.524281549434766569e-03,5.066784637466029140e-03
-3.863477947741889018e-03,4.389014302403529411e-03
-3.159713267865377206e-03,3.684393216533465854e-03
-2.483006147677199738e-03,3.024867711916734425e-03
-1.872507047463514707e-03,2.441678689679094294e-03
-1.330153265571440424e-03,1.932714306519284220e-03
-8.576484008661622305e-04,1.496117574475652745e-03
-4.564565670487491511e-04,1.130279958811833407e-03
-1.277974235426443395e-04,8.338358374318927124e-04
1.273579646368233620e-04,6.056577990739969719e-04
3.082904245659129350e-04,4.448527633825194449e-04
4.145351192836321808e-04,3.507589112746595239e-04
4.488897929719182223e-04,3.202905847717457677e-04
4.487828653143843827e-04,3.202290187089285034e-04
4.486764364622641832e-04,3.201676749636922503e-04
4.485705211254159552e-04,3.201065474599668059e-04
4.484651339927564484e-04,3.200456304434107224e-04
4.483602893174259973e-04,3.199849181750036298e-04
4.482560008355895853e-04,3.199244047812771496e-04
4.481522818071542735e-04,3.198640846338168808e-04
4.480491448841522617e-04,3.198039526137869126e-04
4.479466019539912747e-04,3.197440037871618346e-04
4.478446642689065671e-04,3.196842331510130197e-04
4.424429639017374294e-04,3.243657647889613971e-04
3.960752750678808720e-04,3.656762593691881280e-04
2.783150483860324931e-04,4.705812188074975921e-04
8.891633737076465316e-05,6.386105418302451264e-04
-1.726165741698648670e-04,8.690790323808011975e-04
-5.070309349298890433e-04,1.161088712166261083e-03
-9.153281603997559523e-04,1.513531836025636124e-03
-1.398767350962004663e-03,1.925094601235452507e-03
-1.958869707907207047e-03,2.394261537011013741e-03
-2.597423866000120318e-03,2.919320560082400151e-03
-3.311191790697776138e-03,3.493627555176515020e-03
-4.066850544851202676e-03,4.083207309092770632e-03
-4.799610740648732610e-03,4.638193964406400749e-03
-5.467177069128942302e-03,5.133652249709325099e-03
-6.062610299993484442e-03,5.566673368992136606e-03
-6.585163505321706134e-03,5.938155522067833925e-03
-7.033835586751288615e-03,6.249206670956825027e-03
-7.407367764518307807e-03,6.501140837194982480e-03
-7.713845485352921472e-03,6.698274493328965074e-03
-7.954787694798681752e-03,6.844811207843380652e-03
-8.111256691212070935e-03,6.939790388728488135e-03
-8.170150786771412932e-03,6.982746630876453253e-03
-8.165472381519961464e-03,6.996582753738884997e-03
-8.138917357040198475e-03,7.006706646233387681e-03
-8.096582848051647741e-03,7.016714868797908899e-03
-8.027408308315137075e-03,7.026160148609628120e-03
-7.925606520459177462e-03,7.034599092463914016e-03
-7.810043286922335737e-03,7.042538585069892804e-03
-7.684876306716076355e-03,7.047679666428694617e-03
-7.546798303932844565e-03,7.047531070678413750e-03
-7.412684937001812191e-03,7.044956592361057562e-03
-7.293294897471963578e-03,7.042509401785624484e-03
-7.188988922275041382e-03,7.040187251285216427e-03
-7.034715712112560304e-03,7.038981829856280625e-03
-6.758744260920879210e-03,7.041181019448084291e-03
-6.364742644758197843e-03,7.049745850069276745e-03
-5.857306857325328409e-03,7.067566856183325578e-03
-5.216878374289801723e-03,7.096612760903443090e-03
-4.429501192578594315e-03,7.138894352813274918e-03
-3.495484688705613463e-03,7.196969894211803671e-03
