-8.451422350564508079e-03,-8.443728162840433149e-03
-8.451318416583919468e-03,-8.443782943009320308e-03
-8.451217711099356933e-03,-8.443840591619650171e-03
-8.451120246822624305e-03,-8.443901113251509050e-03
-8.451026039208331397e-03,-8.443964507575951739e-03
-8.450935104796913899e-03,-8.444030777613339978e-03
-8.450847460755417373e-03,-8.444099934999435564e-03
-8.450763119868254236e-03,-8.444171986861648271e-03
-8.450682092063385720e-03,-8.444246940735797291e-03
-8.450604393353891575e-03,-8.444324801437239070e-03
-8.450530039925033265e-03,-8.444405569005122847e-03
-8.391598072872250014e-03,-8.381567291679548060e-03
-7.949951226534246462e-03,-7.880369944318940667e-03
-7.197235419519248945e-03,-6.991033574058364009e-03
-6.468847679912168025e-03,-6.077831134841144012e-03
-5.762337545774876002e-03,-5.143870820846691005e-03
-5.075330200465869024e-03,-4.192332461392528353e-03
-4.405518176222020243e-03,-3.226456602346827740e-03
-3.750653247412291669e-03,-2.249533409655057881e-03
-3.108538502636704060e-03,-1.264891421607849953e-03
-2.477020585837680366e-03,-2.758861864861905655e-04
-1.853982075100624183e-03,7.141111800073318694e-04
-1.237333981096627733e-03,1.701725490135391761e-03
-8.850338898626908257e-04,2.267025095815139446e-03
-8.396991434657108400e-04,2.339486571178189811e-03
-8.396583309424748842e-04,2.339389912274558725e-03
-8.396185944057193984e-04,2.339294068714525832e-03
-8.395799198299969124e-04,2.339199045275214273e-03
-8.395422900573795699e-04,2.339104844601647137e-03
-7.669392118019313642e-04,2.464256109742629652e-03
-6.599970389323805975e-04,2.703648603385427895e-03
-6.672723409856390342e-04,2.817777579526087317e-03
-7.503593775415734468e-04,2.817644622717829783e-03
-8.330680856914879362e-04,2.817507193638130181e-03
-9.153573949279708577e-04,2.817365317471093311e-03
-9.971864668653351860e-04,2.817219027304029844e-03
-1.143561329356487799e-03,2.710424280646994699e-03
-1.329987182819139524e-03,2.488104267433580152e-03
-1.410819424291498425e-03,2.372462635808522680e-03
-1.410793754438463554e-03,2.372378826099474924e-03
-1.410769271245657097e-03,2.372295880174166149e-03
-1.410745934013066250e-03,2.372213797909666910e-03
-1.410723702560498505e-03,2.372132581408947782e-03
-1.410702535959387771e-03,2.372052230972282461e-03
-1.656135316455864537e-03,2.002412349170271111e-03
-2.165161358276906922e-03,1.233773257872300411e-03
-2.688153109335567059e-03,4.371288142060170134e-04
-3.201911576029461970e-03,-3.580122383561312738e-04
-3.704684028470406343e-03,-1.154378395445354588e-03
-4.194755346062131740e-03,-1.954702284675327584e-03
-4.670453843097055469e-03,-2.761730120894340113e-03
-5.130156947602507178e-03,-3.578231208828511201e-03
-5.572296719870861725e-03,-4.407007528195283630e-03
-5.995365189076784507e-03,-5.250903443975885043e-03
-6.382193219198695200e-03,-6.077845832172856788e-03
-6.562438856593542924e-03,-6.478745707131111642e-03
-6.562438827647100459e-03,-6.478834493358370805e-03
-6.562441005727448484e-03,-6.478925473238750232e-03
-6.562445378531372997e-03,-6.479018642156803010e-03
-6.562451926778074818e-03,-6.479114004955849326e-03
-6.562460618280273328e-03,-6.479211570772691609e-03
-6.562471421205216815e-03,-6.479311338185217428e-03
-6.562484298576622133e-03,-6.479413303504238941e-03
-6.562499213992389197e-03,-6.479517465678513721e-03
-6.562516134518966288e-03,-6.479623825277502913e-03
-6.562535025301869523e-03,-6.479732386136499711e-03
-6.562555852742816762e-03,-6.479843154561487628e-03
-6.562578577431730370e-03,-6.479956135722886312e-03
-6.562603164884772688e-03,-6.480071335749071348e-03
-6.562629589651522433e-03,-6.480188756822991003e-03
-6.562657825818868536e-03,-6.480308397463413472e-03
-6.562687851879152497e-03,-6.480430257921110382e-03
-6.562719647438220935e-03,-6.480554338573196738e-03
-6.562753185085600655e-03,-6.480680640556207850e-03
-6.562788437161405988e-03,-6.480809168262519071e-03
-6.568267854890659160e-03,-6.381906234568274217e-03
-6.621558142723086432e-03,-5.604602112950524129e-03
-6.728535722289824203e-03,-4.239434153885252021e-03
-6.858386623780965419e-03,-2.859614281244871048e-03
-7.011619400331053215e-03,-1.469840557853041574e-03
-7.188824984188067757e-03,-7.484519312522808221e-05
-7.390678183227663428e-03,1.320621136631117132e-03
-7.617939461827032133e-03,2.711805001617495492e-03
-7.871457022002113779e-03,4.093965927360637691e-03
-8.152169217381509403e-03,5.462392061592574732e-03
-8.461107310415071081e-03,6.812415755346051816e-03
-8.799398594171330135e-03,8.139429014639237847e-03
-9.004573504928094219e-03,8.891835529575842223e-03
-9.033151017185499232e-03,8.986998390316330854e-03
-9.033219529745117882e-03,8.986877134983334292e-03
-9.033290833314416846e-03,8.986759059171123276e-03
-9.033364925725276273e-03,8.986644161746965009e-03
-9.033441810248135639e-03,8.986532440651978648e-03
-9.078714108955457385e-03,9.097749801061011388e-03
-9.136789469896655635e-03,9.309658958217947866e-03
-9.110961962654179347e-03,9.409370429612345932e-03
-9.031785552335525047e-03,9.407528839969120371e-03
-8.948953043377089189e-03,9.405705455163670958e-03
-8.862500884233195930e-03,9.403900980107099405e-03
-8.772466909039045024e-03,9.402116115147657327e-03
-8.620297862550016510e-03,9.324256587886617376e-03
-8.437899114913369192e-03,9.164500175683404359e-03
-8.361815083835641427e-03,9.081677021524375837e-03
-8.361923047771793738e-03,9.081600940650372267e-03
-8.362033758757603241e-03,9.081527995859789426e-03
-8.362147219179355551e-03,9.081458175817541667e-03
-8.362263434316230537e-03,9.081391474787509077e-03
-8.362382411871982502e-03,9.081327890887405663e-03
-7.892490785798039754e-03,8.793633704972964038e-03
-6.898891488203690026e-03,8.207810928985898036e-03
-5.840702395857072515e-03,7.625066427668206193e-03
-4.762553833890736943e-03,7.068493227018524117e-03
-3.668133490382807782e-03,6.536178481982235500e-03
-2.561183255342935894e-03,6.026292866842725138e-03
-1.445486819189378824e-03,5.537084277158418888e-03
-3.248571666266408808e-04,5.066871804364367349e-03
7.968760043467471021e-04,4.614039958064641844e-03
1.915878910612206498e-03,4.177033114543024506e-03
2.983855954659914156e-03,3.771034967319911169e-03
3.493428251244268257e-03,3.579756590075873490e-03
3.493298957999851906e-03,3.579720641311998075e-03
3.493170852914312396e-03,3.579685924346036330e-03
3.493043938149309469e-03,3.579652436834217244e-03
3.492918215612456079e-03,3.579620176180561830e-03
3.492793688703643706e-03,3.579589139452929447e-03
3.492670362291921959e-03,3.579559321965825047e-03
3.492548242391285696e-03,3.579530720816175016e-03
3.492427334671199812e-03,3.579503335966877087e-03
3.492307644467618211e-03,3.579477167778316593e-03
3.492189179386678832e-03,3.579452215114228841e-03
3.492071947653913044e-03,3.579428477691000421e-03
3.491955956299447328e-03,3.579405957890094414e-03
3.491841212396290528e-03,3.579384658867784674e-03
3.491727722636506215e-03,3.579364582090377445e-03
3.491615494336131054e-03,3.579345727409585093e-03
3.491504535590356229e-03,3.579328093725742121e-03
3.491394854628404598e-03,3.579311680143471008e-03
3.491286460737458297e-03,3.579296486207871747e-03
3.491179362065305325e-03,3.579282511066522038e-03
3.427540476324125729e-03,3.591034758656064946e-03
2.941489510078346137e-03,3.675900470798479369e-03
2.100959457482926007e-03,3.815672790855376834e-03
1.267777630797717325e-03,3.942336480606335389e-03
4.390489759407145698e-04,4.055461723398675819e-03
-3.881052564437409425e-04,4.154664311410337374e-03
-1.216557775029949995e-03,4.239606913544384167e-03
-2.049185471625372679e-03,4.310000190964350698e-03
-2.888879655532847202e-03,4.365603754941355975e-03
-3.738556344249605035e-03,4.406226968021207530e-03
-4.601166656696298318e-03,4.431729579447488826e-03
-5.479707358507279746e-03,4.442022199587560352e-03
-5.990716825522268696e-03,4.442426184302810180e-03
-6.058151314020848721e-03,4.441497218999604021e-03
-6.058263843972955254e-03,4.441503717115055129e-03
-6.058378430005700865e-03,4.441511692171387464e-03
-6.058495071064345927e-03,4.441521142448522086e-03
-6.058613765715564758e-03,4.441532065048920883e-03
-6.158700681178741476e-03,4.420880781582620100e-03
-6.297863878659631931e-03,4.381065193666010271e-03
-6.267041164135761511e-03,4.361623448499420130e-03
-6.125775080658202310e-03,4.361064365943179838e-03
-5.981843869962172322e-03,4.360520321337654076e-03
-5.835311273634374851e-03,4.359991559195027649e-03
-5.686242073339509151e-03,4.359478319059046508e-03
-5.427407538975193013e-03,4.390458211114899728e-03
-5.106920554389937639e-03,4.455862532329477044e-03
-4.970177609276871245e-03,4.490047278537981357e-03
-4.970318702474746386e-03,4.490074059987372856e-03
-4.970461608066967241e-03,4.490102295260388343e-03
-4.970606320805370792e-03,4.490131979439884735e-03
-4.970752835753516896e-03,4.490163110517704503e-03
-4.970901149638745631e-03,4.490195685913828116e-03
-4.366926772576135152e-03,4.642563213211686746e-03
-3.099689552756967892e-03,4.968772543693031341e-03
-1.769148131149922420e-03,5.325304591375576435e-03
-4.325564792234393163e-04,5.700095071731935137e-03
9.055198964806332462e-04,6.094432775497912735e-03
2.240510685210583830e-03,6.509673775430123432e-03
3.567855851687729007e-03,6.947246074416567330e-03
4.883020698199458387e-03,7.408654501155909067e-03
6.181510873019518959e-03,7.895485879222730041e-03
7.458887283637027910e-03,8.409414480868182551e-03
8.661098236447728471e-03,8.929833561397357289e-03
9.230379492356777238e-03,9.186329173922952451e-03
9.230239214132823777e-03,9.186390872037764055e-03
9.230101979817995073e-03,9.186455711008234548e-03
9.229967784312592682e-03,9.186523693326537066e-03
9.229836619319087276e-03,9.186594831258512728e-03
9.229708481786419449e-03,9.186669137532618712e-03
9.229583378260824977e-03,9.186746620606492386e-03
9.229461311982628535e-03,9.186827280651524430e-03
9.229342290168307539e-03,9.186911115490026258e-03
9.229226321886163653e-03,9.186998130543244656e-03
9.229113417295570221e-03,9.187088337980792163e-03
9.229003594498838559e-03,9.187181741213801267e-03
9.228896872203601331e-03,9.187278340812565780e-03
9.228793264171558652e-03,9.187378142363422651e-03
9.228692780497468884e-03,9.187481152051035771e-03
9.228595437771311416e-03,9.187587374448913380e-03
9.228501254418139399e-03,9.187696805642131537e-03
9.228410260668951093e-03,9.187809443507666263e-03
9.228322500768340597e-03,9.187925293910909064e-03
9.228238024523438554e-03,9.188044365530279034e-03
9.186061078318819018e-03,9.097665037631846863e-03
8.876011893715132772e-03,8.381919361478917807e-03
8.355140852590217659e-03,7.118167240284273278e-03
7.863284411205900826e-03,5.830316226585419148e-03
7.398694598745050865e-03,4.522764705480297742e-03
6.959716371205598717e-03,3.199975191260140406e-03
6.544782279238894884e-03,1.866459568475170583e-03
6.152407504756839118e-03,5.267641950078838509e-04
5.781185202396496581e-03,-8.145450978912227580e-04
5.429782148709955125e-03,-2.152898055771623742e-03
5.096934675848978358e-03,-3.483735080660466110e-03
4.781444842351142976e-03,-4.802522294301059258e-03
4.606256234095752744e-03,-5.554176533995119902e-03
4.584595692855478188e-03,-5.649949531095321831e-03
4.584550262483368110e-03,-5.649821044500319411e-03
4.584506755631288788e-03,-5.649694575152269804e-03
4.584465204282142659e-03,-5.649570129559994269e-03
4.584425634274542222e-03,-5.649447706024629534e-03
4.560445980619748374e-03,-5.798657546236457572e-03
4.524727171334185644e-03,-6.084606691453164906e-03
4.525445448429015610e-03,-6.221541151642473455e-03
4.549306304185003064e-03,-6.222055103533991050e-03
4.570976368205123541e-03,-6.222573370316397678e-03
4.590444921390553212e-03,-6.223095655450455732e-03
4.607702299965850748e-03,-6.223621664456779889e-03
4.631167906066819065e-03,-6.104011936801323479e-03
4.657447344898573566e-03,-5.853539099283905367e-03
4.668325968186784296e-03,-5.722890160309468399e-03
4.668306914593562881e-03,-5.722791757337503116e-03
4.668289612347961345e-03,-5.722695472321182031e-03
4.668274074587404864e-03,-5.722601313879360774e-03
4.668260309785296838e-03,-5.722509292421545934e-03
4.668248324979354900e-03,-5.722419415682772348e-03
4.652757211891440578e-03,-5.321615561607359601e-03
4.612495741377684380e-03,-4.493579473433692573e-03
4.555088601936519398e-03,-3.646003722442267558e-03
4.482081853601367280e-03,-2.810940828091440524e-03
4.393724080355166858e-03,-1.985525560153661440e-03
4.290316353885423317e-03,-1.166926043134175472e-03
4.172211204020680880e-03,-3.523339389160107249e-04
4.039811419949943666e-03,4.610452872559900328e-04
3.893568673557255139e-03,1.276002043594973157e-03
3.733981975165143880e-03,2.095332281301751087e-03
3.568763756012761912e-03,2.888516209147679037e-03
3.486614133210344524e-03,3.270632391422653718e-03
3.486623991677491319e-03,3.270714654688422485e-03
3.486635393361036533e-03,3.270797902359359743e-03
3.486648344380227638e-03,3.270882137918595944e-03
3.486662851098089322e-03,3.270967364261440080e-03
3.486678917497702812e-03,3.271053589798983419e-03
3.486696544968061195e-03,3.271140826642149335e-03
3.486715732878120644e-03,3.271229081651810811e-03
3.486736484787533730e-03,3.271318362624953124e-03
3.486758804287011515e-03,3.271408677183812452e-03
3.486782695414129829e-03,3.271500032851037965e-03
3.486808161584482868e-03,3.271592434217374112e-03
3.486835205765335954e-03,3.271685884955660706e-03
3.486863829381493807e-03,3.271780393615586480e-03
3.486894029592485511e-03,3.271875966170428862e-03
3.486925803139015456e-03,3.271972608604650778e-03
3.486959146056123338e-03,3.272070328280585194e-03
3.486994053386233139e-03,3.272169132359059596e-03
3.487030515975507450e-03,3.272269025993451708e-03
3.487068526471390206e-03,3.272370014896719415e-03
3.519208425052072764e-03,3.193806913828201033e-03
3.773864682025562800e-03,2.579707768537053969e-03
4.225805651712877253e-03,1.505313330906365987e-03
4.692248675161644900e-03,4.259082823255821992e-04
5.174745461404492430e-03,-6.548282944786876225e-04
5.674901563997789000e-03,-1.733214047649395129e-03
6.194382238908641147e-03,-2.805575818540712030e-03
6.734918495280961537e-03,-3.868262072711653454e-03
7.298313371978532027e-03,-4.917655273669524485e-03
7.886448428770342911e-03,-5.950184156672116975e-03
8.501290496569932631e-03,-6.962335878675729450e-03
9.144898677615531657e-03,-7.950667990911930438e-03
9.525405644855280962e-03,-8.508634672620862816e-03
9.576690362404938206e-03,-8.578771709115917687e-03
9.576765578809903756e-03,-8.578685147459963467e-03
9.576844246253032877e-03,-8.578601574720914891e-03
9.576926361264420651e-03,-8.578520988248961032e-03
9.577011922832751045e-03,-8.578443383931544375e-03
9.706359859698421300e-03,-8.689156480323909082e-03
9.905369854953383069e-03,-8.902008183356832638e-03
9.909035736347354684e-03,-9.005028077954932431e-03
9.774553521450901616e-03,-9.006855100531563352e-03
9.635297868453601700e-03,-9.008658345823358782e-03
9.491333458628570252e-03,-9.010436923091419414e-03
9.342727473412110184e-03,-9.012189950479906897e-03
9.042247340348530393e-03,-8.934684174584497929e-03
8.636545574235321432e-03,-8.770247840580780441e-03
8.455929167277526082e-03,-8.684164563042856555e-03
8.456050741523529757e-03,-8.684120573448084190e-03
8.456175226307510728e-03,-8.684079543744040175e-03
8.456302626307948822e-03,-8.684041467621528287e-03
8.456432952323178487e-03,-8.684006346948797139e-03
8.456566211234473052e-03,-8.683974176093754715e-03
7.835066432956394600e-03,-8.535471197246020936e-03
6.525393378284893853e-03,-8.239931622897433972e-03
5.139229810370599116e-03,-7.959712551801112479e-03
3.735544771179738488e-03,-7.706805401537685646e-03
2.319127207394355850e-03,-7.480340942462023607e-03
8.948079978352840858e-04,-7.279540948562701619e-03
-5.325559282515213155e-04,-7.103715525370150191e-03
-1.958097527441748920e-03,-6.952260742456559811e-03
-3.376955595941949495e-03,-6.824656561835817578e-03
-4.784290723884976337e-03,-6.720465059682783140e-03
-6.119858534993027899e-03,-6.642124437533465306e-03
-6.755173699309696689e-03,-6.610075971011181162e-03
-6.755037151676163143e-03,-6.610076937798560481e-03
-6.754903046523319521e-03,-6.610080180385304732e-03
-6.754771385702379449e-03,-6.610085704368023896e-03
-6.754642170064328877e-03,-6.610093510617831916e-03
-6.754515403343708257e-03,-6.610103598649017496e-03
-6.754391086223721086e-03,-6.610115964517791765e-03
-6.754269215260899628e-03,-6.610130600378204269e-03
-6.754149786236479658e-03,-6.610147499591448317e-03
-6.754032796912334824e-03,-6.610166655124937590e-03
-6.753918247541262909e-03,-6.610188063950320214e-03
-6.753806140637225175e-03,-6.610211727912974206e-03
-6.753696481990117961e-03,-6.610237654891996245e-03
-6.753589275754617871e-03,-6.610265852194679992e-03
-6.753484523359998271e-03,-6.610296323577964650e-03
-6.753382223058823630e-03,-6.610329070646334126e-03
-6.753282376644381690e-03,-6.610364094555287728e-03
-6.753184987379146076e-03,-6.610401397517715050e-03
-6.753090056955235454e-03,-6.610440976516772371e-03
-6.752997587885445352e-03,-6.610482829414468520e-03
-6.686770433124766821e-03,-6.580649406473286500e-03
-6.185902281340471820e-03,-6.338257124868927617e-03
-5.326256185831268475e-03,-5.902756416078368262e-03
-4.484627005096261665e-03,-5.447162785019957210e-03
-3.658168481130305572e-03,-4.973027661014761680e-03
-2.844086457756425657e-03,-4.481966419587826711e-03
-2.039629327100639378e-03,-3.975652783880428975e-03
-1.242078605367874511e-03,-3.455813031627313903e-03
-4.487396127115933497e-04,-2.924220033162769350e-03
3.430677704880369383e-04,-2.382687136336075762e-03
1.136018301147581622e-03,-1.833061916194686503e-03
1.932790554496160995e-03,-1.277219806104110122e-03
2.392374063934291084e-03,-9.563327688139333649e-04
2.452320055639278795e-03,-9.147156286968133321e-04
2.452399176322783703e-03,-9.147769526547250285e-04
2.452478990383685775e-03,-9.148385675059739208e-04
2.452559501877588088e-03,-9.149004714303354824e-04
2.452640716705700719e-03,-9.149626611109490382e-04
2.561671530763878768e-03,-8.416065663190003265e-04
2.724584176947653091e-03,-7.013309625280433890e-04
2.718156256544035365e-03,-6.344967858453731679e-04
2.596815930026113994e-03,-6.346049017087185273e-04
2.474226542935775708e-03,-6.347125695767424913e-04
2.350447295336260956e-03,-6.348197610014372216e-04
2.225537993421178307e-03,-6.349264467602200313e-04
1.993304828115022298e-03,-7.041579422483040807e-04
1.692468520094470019e-03,-8.481119486391797135e-04
1.561179411777857684e-03,-9.229198273547761788e-04
1.561266904612557127e-03,-9.229842647516806053e-04
1.561354642421741712e-03,-9.230489541732361802e-04
1.561442630346743243e-03,-9.231138885090611756e-04
1.561530875246353034e-03,-9.231790606546025346e-04
1.561619384325557691e-03,-9.232444635708381142e-04
1.118611975814087778e-03,-1.210839679110148337e-03
1.927106573783310406e-04,-1.813613001839686767e-03
-7.724797105027603195e-04,-2.447680327390441835e-03
-1.735005981540055364e-03,-3.090134148284406912e-03
-2.691582564946420897e-03,-3.743181363736303169e-03
-3.638944090975010370e-03,-4.409065277049956100e-03
-4.573856352026478556e-03,-5.090073326670038756e-03
-5.493127145600712469e-03,-5.788544969300674081e-03
-6.393617004700202777e-03,-6.506879750749719471e-03
-7.272249781138287461e-03,-7.247545596062859863e-03
-8.092291726850137090e-03,-7.981849341802738085e-03
-8.478826385770771301e-03,-8.339966116632943627e-03
-8.478757233418121597e-03,-8.340051040771789825e-03
-8.478691392832735096e-03,-8.340138832569954364e-03
-8.478628878606606079e-03,-8.340229486959338523e-03
-8.478569707785849063e-03,-8.340323005345651186e-03
-8.478513900641845846e-03,-8.340419399699261493e-03
-8.478461472359963280e-03,-8.340518673436769781e-03
-8.478412435923038393e-03,-8.340620821575606136e-03
-8.478366810204598925e-03,-8.340725837705398327e-03
-8.478324612149715223e-03,-8.340833723191609650e-03
-8.478285852833306047e-03,-8.340944486495582844e-03
-8.478250548529228658e-03,-8.341058126107442350e-03
-8.478218722278232922e-03,-8.341174636903342376e-03
-8.478190398044392617e-03,-8.341294022050388390e-03
-8.478165592482975188e-03,-8.341416290165326597e-03
-8.478144314470067999e-03,-8.341541447494743577e-03
-8.478126572837384189e-03,-8.341669498334536303e-03
-8.478112375098656450e-03,-8.341800441990315784e-03
-8.478101728612186250e-03,-8.341934276099693957e-03
-8.478094634634149307e-03,-8.342071001915890571e-03
-8.460542144958969890e-03,-8.240338015576748054e-03
-8.338956128155255304e-03,-7.437894773229813961e-03
-8.144825620913630909e-03,-6.025025201493228177e-03
-7.978301059817276275e-03,-4.591405587193619908e-03
-7.838874799272449456e-03,-3.141916182754639353e-03
-7.726133964841959412e-03,-1.681491839715887338e-03
-7.639758454536891598e-03,-2.151055127896372987e-04
-7.579519232855066665e-03,1.252248322912957734e-03
-7.545276908342833308e-03,2.715570292477348380e-03
-7.536980629737994805e-03,4.169872741157681917e-03
-7.554667297283288417e-03,5.610196325798427752e-03
-7.598461072330500027e-03,7.031626511465521867e-03
-7.633103223045518276e-03,7.839645328590050255e-03
-7.639322484328425061e-03,7.942214287774362891e-03
-7.639367626146524592e-03,7.942077501604055678e-03
-7.639416057917736147e-03,7.941943613125362900e-03
-7.639467697148554642e-03,7.941812619535137951e-03
-7.639522462477135734e-03,7.941684520899411348e-03
-7.664103258268530061e-03,8.089619943054793261e-03
-7.696248719032100505e-03,8.371719384336978598e-03
-7.682976638738368835e-03,8.505044813560985739e-03
-7.639467517810166752e-03,8.503499204035425141e-03
-7.592411259630824083e-03,8.501963767813230932e-03
-7.541831703117736485e-03,8.500439167284962183e-03
-7.487754332676538338e-03,8.498926057864536476e-03
-7.391035536685373886e-03,8.387737222375790669e-03
-7.271847285013802176e-03,8.158255842271699976e-03
-7.221510523303178997e-03,8.039161568581254524e-03
-7.221596896864843074e-03,8.039066785744064525e-03
-7.221685811472214334e-03,8.038974948200272586e-03
-7.221777222080547065e-03,8.038886049872476236e-03
-7.221871097171608800e-03,8.038800090961611966e-03
-7.221967411115970403e-03,8.038717077048743165e-03
-6.932783161995997867e-03,7.670908541809781656e-03
-6.317696178312154354e-03,6.915824539743889443e-03
-5.655725022966948123e-03,6.152397092638997589e-03
-4.974380458504762403e-03,5.410088333003784666e-03
-4.275999463315138804e-03,4.686349702691355867e-03
-3.562976867146377957e-03,3.978696654462529625e-03
-2.837757198814239157e-03,3.284700058647269105e-03
-2.102826388767686794e-03,2.601977803491958841e-03
-1.360703340696892139e-03,1.928186568116246891e-03
-6.139313996250256311e-04,1.261013732564486567e-03
1.048636365794941572e-04,6.246976833451101108e-04
4.493750276298863477e-04,3.205694888363530559e-04
4.492659790829856004e-04,3.205068703757973925e-04
4.491573590814645911e-04,3.204445030326186217e-04
4.490491844315463998e-04,3.203823811397943366e-04
4.489414712338796187e-04,3.203204976928442083e-04
4.488342355777330539e-04,3.202588463587507928e-04
4.487274929470819185e-04,3.201974199093793327e-04
4.486212585571858202e-04,3.201362103579796781e-04
4.485155476100927130e-04,3.200752114740912369e-04
4.484103738881251022e-04,3.200144187688047648e-04
4.483057504979515162e-04,3.199538278107483258e-04
4.482016903613883496e-04,3.198934327807156919e-04
4.480982065351024612e-04,3.198332285819643905e-04
4.479953130441527431e-04,3.197732109308237813e-04
4.478930238694805999e-04,3.197133745726082887e-04
4.477913508175862534e-04,3.196537124631332327e-04
4.476903032426676754e-04,3.195942188486400326e-04
4.475898893054330863e-04,3.195348901420952403e-04
4.474901175350459726e-04,3.194757226559069574e-04
4.473909972997069939e-04,3.194167125946806296e-04
3.942887473432493683e-04,3.667691445588677768e-04
-1.547519857530987863e-05,7.329983781455690073e-04
-7.295040603524372003e-04,1.368882823044315078e-03
-1.445991796850593092e-03,2.000066441929890249e-03
-2.167436091621996463e-03,2.624398280193035449e-03
-2.896352256382794810e-03,3.239750509000507983e-03
-3.635281951527583044e-03,3.844025457531971557e-03
-4.386802016595622855e-03,4.435162542971035626e-03
-5.153533450432082330e-03,5.011145078555809262e-03
-5.938150584470364146e-03,5.570006944070629573e-03
-6.743390503053336982e-03,6.109839099386907280e-03
-7.572062739864313108e-03,6.628795916990518067e-03
-8.057106013106968279e-03,6.918749370899243689e-03
-8.121655082151874039e-03,6.954649295394021991e-03
-8.121768407343077367e-03,6.954609479621842727e-03
-8.121884300275106217e-03,6.954572031393685405e-03
-8.122002764077790316e-03,6.954536944651715236e-03
-8.122123807326853129e-03,6.954504217034716829e-03
-8.218310657659350094e-03,6.982481638918236477e-03
-8.347572667624786336e-03,7.035374079402786918e-03
-8.308080468507644811e-03,7.059630909307980373e-03
-8.161003706497027554e-03,7.058358347971888103e-03
-8.010321960223304449e-03,7.057110599219262870e-03
-7.856104822727444370e-03,7.055888207739620388e-03
-7.698423321925218499e-03,7.054691709204814754e-03
-7.430138913166711712e-03,7.049024838275446542e-03
-7.103984873860852423e-03,7.038926372967060918e-03
-6.966491472121749684e-03,7.033899143371737800e-03
-6.966640867254597635e-03,7.033892463047001706e-03
-6.966792640147156934e-03,7.033888122284516140e-03
-6.966946788201006102e-03,7.033886115858170758e-03
-6.967103311403377575e-03,7.033886442447808036e-03
-6.967262214099628759e-03,7.033889099801293732e-03
-6.313372714428416854e-03,7.043833986859355731e-03
-4.938708810474090605e-03,7.076683605886739496e-03
-3.490122761657110662e-03,7.134673154858855136e-03
