1.849999999999560885e-01,2.254268965252164900e-03,5.926423121036116133e-04
1.900000000000341416e-01,2.291832645550615291e-03,5.495123764369062164e-04
1.949999999999760536e-01,2.327877055782400732e-03,5.073191445082679812e-04
2.000000000000263511e-01,2.362186505350578718e-03,4.662358603948908156e-04
2.049999999999669864e-01,2.394552323657087554e-03,4.264145510866291979e-04
2.100000000000196432e-01,2.424775610895106744e-03,3.879850014561468143e-04
2.149999999999670508e-01,2.452669932810412450e-03,3.510540348408332928e-04
2.200000000000023326e-01,2.478063922059781793e-03,3.157051030421112480e-04
2.249999999999516553e-01,2.500803749614724254e-03,2.819981852267530904e-04
2.300000000000093914e-01,2.520755431078273729e-03,2.499699910282097504e-04
2.349999999999715372e-01,2.537806934535481208e-03,2.196344599416823608e-04
2.399999999999685718e-01,2.551870058877949311e-03,1.909835435341209072e-04
2.449999999999315503e-01,2.562882053942459274e-03,1.639882551854527682e-04
2.499999999999931721e-01,2.570806957664316036e-03,1.385999665397107811e-04
2.550000000000566258e-01,2.575636627821811103e-03,1.147519297461682783e-04
2.600000000000325939e-01,2.577391451222408019e-03,9.236099750203236611e-05
2.649999999999978484e-01,2.576120715340992490e-03,7.132951537860488574e-05
2.699999999999765921e-01,2.571902634051212617e-03,5.154735424325029294e-05
2.750000000000435429e-01,2.564844021101176513e-03,3.289405305552145671e-05
2.800000000000286149e-01,2.555079611637061775e-03,1.524103797174191113e-05
2.849999999999767719e-01,2.542771035336982566e-03,-1.546114669168701291e-06
2.899999999999635647e-01,2.528105449576881908e-03,-1.760540532832603980e-05
2.950000000000330691e-01,2.511293846497455410e-03,-3.307616139291621598e-05
3.000000000000274669e-01,2.492569049921546098e-03,-4.809684260515970582e-05
3.049999999999516986e-01,2.472183425727288685e-03,-6.280293327173308733e-05
3.099999999999461520e-01,2.450406328632272028e-03,-7.732495048903806931e-05
3.150000000000365286e-01,2.427521317116770536e-03,-9.178659594901884410e-05
3.200000000000366440e-01,2.403823166078229105e-03,-1.063030763344757431e-04
3.249999999999438338e-01,2.379614714541669271e-03,-1.209796143705024377e-04
3.299999999999461142e-01,2.355203584139784877e-03,-1.359101697693023130e-04
3.350000000000200040e-01,2.330898808663692517e-03,-1.511763858531155083e-04
3.400000000000267253e-01,2.307007415054447216e-03,-1.668467737896027134e-04
3.449999999999230904e-01,2.283830997104309857e-03,-1.829761436441564157e-04
3.499999999999305333e-01,2.261662324466857249e-03,-1.996052858480075877e-04
3.550000000000065326e-01,2.240782027637444173e-03,-2.167609055449511222e-04
3.600000000000196376e-01,2.221455400893616698e-03,-2.344558049021212766e-04
3.649999999998985167e-01,2.203929361774148270e-03,-2.526893088681677561e-04
3.699999999999117883e-01,2.188429605755648748e-03,-2.714479217902169292e-04
3.749999999999893419e-01,2.175157991000491349e-03,-2.907062029921739102e-04
3.800000000000677836e-01,2.164290186342185309e-03,-3.104278427565288975e-04
3.850000000000867728e-01,2.155973611703226964e-03,-3.305669194131270858e-04
3.899999999999516076e-01,2.150325697306428984e-03,-3.510693146262339973e-04
3.949999999999720401e-01,2.147432483103236568e-03,-3.718742612369331383e-04
4.000000000000520917e-01,2.147347577154493439e-03,-3.929159976603137112e-04
4.050000000000753553e-01,2.150091485026396892e-03,-4.141254987300232592e-04
4.099999999999333622e-01,2.155651320599517601e-03,-4.354322549833688116e-04
4.149999999999574030e-01,2.163980900350615053e-03,-4.567660682031049989e-04
4.200000000000386202e-01,2.175001222282807803e-03,-4.780588342140619333e-04
4.250000000000666023e-01,2.188601322094432377e-03,-4.992462812346401329e-04
4.299999999999333800e-01,2.204639497615251079e-03,-5.202696350590187884e-04
4.349999999999661360e-01,2.222944885876734951e-03,-5.410771819006312188e-04
4.400000000000039435e-01,2.243319373465070630e-03,-5.616257023028449523e-04
4.450000000000299272e-01,2.265539817493159112e-03,-5.818817508434437564e-04
4.499999999999025890e-01,2.289360548395695874e-03,-6.018227592828238014e-04
4.549999999999346234e-01,2.314516125828801774e-03,-6.214379427520672419e-04
4.600000000000180611e-01,2.340724311338318597e-03,-6.407289926626327792e-04
4.650000000000522604e-01,2.367689223889558880e-03,-6.597105417905892643e-04
4.699999999999423528e-01,2.395104637087168507e-03,-6.784103922690924845e-04
4.749999999999810485e-01,2.422657379814625433e-03,-6.968694989662423730e-04
4.799999999999364220e-01,2.450030797258213183e-03,-7.151417061065402925e-04
4.849999999999702327e-01,2.476908231132438597e-03,-7.332932377929101330e-04
4.899999999998623790e-01,2.502976476531485785e-03,-7.514019470087240004e-04
4.949999999999000755e-01,2.527929173699552078e-03,-7.695563324050469717e-04
4.999999999999855671e-01,2.551470094291008288e-03,-7.878543337241707438e-04
5.050000000000716138e-01,2.573316282634536406e-03,-8.064019234060174415e-04
5.100000000001125855e-01,2.593201015186751869e-03,-8.253115111120300999e-04
5.150000000000192202e-01,2.610876543422319986e-03,-8.447001855933644479e-04
5.200000000000646327e-01,2.626116588496505821e-03,-8.646878162832706289e-04
5.249999999999551692e-01,2.638718559494353157e-03,-8.853950437419226029e-04
5.299999999999952527e-01,2.648505470539231927e-03,-9.069411865911977634e-04
5.349999999999086597e-01,2.655327536091355630e-03,-9.294420964975144564e-04
5.399999999999527400e-01,2.659063428419386910e-03,-9.530079928566812745e-04
5.450000000000401190e-01,2.659621184519930619e-03,-9.777413094543469831e-04
5.500000000000866418e-01,2.656938756382129421e-03,-1.003734586639670918e-03
5.550000000000077094e-01,2.650984200079779893e-03,-1.031068440667743400e-03
5.600000000000568967e-01,2.641755507779193230e-03,-1.059809643150643301e-03
5.649999999999083533e-01,2.629280086699682054e-03,-1.090009340386951988e-03
5.699999999999533218e-01,2.613613898426161465e-03,-1.121701442534847430e-03
5.749999999998781641e-01,2.594840271684456783e-03,-1.154901209108500975e-03
5.799999999999269074e-01,2.573068409465401659e-03,-1.189604055909034269e-03
5.850000000000159517e-01,2.548431612756456559e-03,-1.225784604881779592e-03
5.900000000000659162e-01,2.521085247502359485e-03,-1.263395996007251557e-03
5.950000000000018607e-01,2.491204485068861281e-03,-1.302369475930783334e-03
6.000000000000548228e-01,2.458981847199186513e-03,-1.342614275761039007e-03
6.049999999998533218e-01,2.424624591701949380e-03,-1.384017784560351988e-03
6.099999999999032863e-01,2.388351973016324126e-03,-1.426446023746415909e-03
6.149999999998400080e-01,2.350392417196494992e-03,-1.469744420203305353e-03
6.199999999998923039e-01,2.310980647502548779e-03,-1.513738875376806781e-03
6.249999999999825695e-01,2.270354800522844229e-03,-1.558237120021786423e-03
6.300000000000731681e-01,2.228753569679498871e-03,-1.603030343111324155e-03
6.350000000001275735e-01,2.186413414010697585e-03,-1.647895077671789272e-03
6.400000000000735101e-01,2.143565867645201833e-03,-1.692595323163791380e-03
6.450000000001308020e-01,2.100434984237109330e-03,-1.736884881384104110e-03
6.499999999998877787e-01,2.057234947884118217e-03,-1.780509877551277736e-03
6.549999999999415179e-01,2.014167879941464179e-03,-1.823211438726141716e-03
6.599999999998924505e-01,1.971421867250822482e-03,-1.864728495054764285e-03
6.649999999999487432e-01,1.929169235132285496e-03,-1.904800671989021399e-03
6.700000000000403411e-01,1.887565083269263999e-03,-1.943171235353119419e-03
6.750000000000982991e-01,1.846746100402200247e-03,-1.979590054173957676e-03
6.800000000000538947e-01,1.806829668191045710e-03,-2.013816542299021531e-03
6.850000000001136291e-01,1.767913261315018749e-03,-2.045622541853221992e-03
6.899999999998465139e-01,1.730074146629798212e-03,-2.074795110802556304e-03
6.949999999999034728e-01,1.693369378811214292e-03,-2.101139178094011892e-03
6.999999999998615108e-01,1.657836088096000969e-03,-2.124480031375931572e-03
7.049999999999210232e-01,1.623492048098716233e-03,-2.144665603709021602e-03
7.100000000000136202e-01,1.590336512300093543e-03,-2.161568528371728311e-03
7.150000000000740208e-01,1.558351299029497698e-03,-2.175087933341533428e-03
7.200000000000399414e-01,1.527502106549615078e-03,-2.185150950085068631e-03
7.250000000001022293e-01,1.497740032069067896e-03,-2.191713915010740435e-03
7.299999999997978106e-01,1.469003269569904135e-03,-2.194763245356162219e-03
7.349999999998582112e-01,1.441218956528689558e-03,-2.194315975424541553e-03
7.399999999998243538e-01,1.414305138895076246e-03,-2.190419943660732761e-03
7.449999999998860867e-01,1.388172822398660473e-03,-2.183153624326071920e-03
7.499999999999794609e-01,1.362728076138610073e-03,-2.172625604001580165e-03
7.550000000000731681e-01,1.337874155935525958e-03,-2.158973704667167728e-03
7.600000000001364553e-01,1.313513612550402856e-03,-2.142363763437363233e-03
7.650000000001089262e-01,1.289550352921529008e-03,-2.122988078926928927e-03
7.700000000001745448e-01,1.265891621293874746e-03,-2.101063543179773098e-03
7.749999999998413713e-01,1.242449870461117319e-03,-2.076829477754069467e-03
7.799999999999042144e-01,1.219144493862021721e-03,-2.050545199861393900e-03
7.849999999998804601e-01,1.195903392641890469e-03,-2.022487345733444374e-03
7.899999999999450795e-01,1.172664353596054908e-03,-1.992946982287060499e-03
7.950000000000394529e-01,1.149376217973727089e-03,-1.962226541597698187e-03
8.000000000001052936e-01,1.125999823096703566e-03,-1.930636613066082172e-03
8.050000000000847589e-01,1.102508704216309272e-03,-1.898492632988746810e-03
8.100000000001518208e-01,1.078889545311237765e-03,-1.866111508993924207e-03
8.149999999998026601e-01,1.055142374476278995e-03,-1.833808221603468571e-03
8.199999999998679456e-01,1.031280500207181101e-03,-1.801892441749044496e-03
8.249999999998552935e-01,1.007330192150846307e-03,-1.770665206234874707e-03
8.299999999999161382e-01,9.833301111645059104e-04,-1.740415689861735593e-03
8.349999999999938582e-01,9.593304991455960497e-04,-1.711418113557296953e-03
8.400000000000786837e-01,9.353921423697047349e-04,-1.683928825055344908e-03
8.450000000000379430e-01,9.115851246884202003e-04,-1.658183587193375226e-03
8.500000000001345368e-01,8.879873924731146841e-04,-1.634395105761785255e-03
8.549999999997576206e-01,8.646831527627223818e-04,-1.612750826515914121e-03
8.599999999998682032e-01,8.417611329656705986e-04,-1.593411026548477482e-03
8.649999999998121414e-01,8.193127280212825735e-04,-1.576507222982321188e-03
8.699999999999338263e-01,7.974300674137847463e-04,-1.562140916147441170e-03
8.749999999999764633e-01,7.762040316892577282e-04,-1.550382682087873918e-03
8.800000000000095524e-01,7.557222522858984565e-04,-1.541271623271294258e-03
8.850000000001420064e-01,7.360671267946705459e-04,-1.534815182813413633e-03
8.900000000000614087e-01,7.173138828126431055e-04,-1.530989322998651224e-03
8.950000000002049649e-01,6.995287228105761916e-04,-1.529739063188622966e-03
8.999999999998068434e-01,6.827670810583254474e-04,-1.530979370092356087e-03
9.049999999999625011e-01,6.670720228434182369e-04,-1.534596385512829609e-03
9.099999999998710232e-01,6.524728136317195851e-04,-1.540448976967931502e-03
9.150000000000367839e-01,6.389836839393380841e-04,-1.548370587605695523e-03
9.200000000000380096e-01,6.266028127960945101e-04,-1.558171363311805892e-03
9.250000000000058176e-01,6.153115495063756282e-04,-1.569640526937444817e-03
9.300000000001065192e-01,6.050738902028078700e-04,-1.582548970315229668e-03
9.350000000000665556e-01,5.958362220343484594e-04,-1.596652029807561204e-03
9.399999999998867040e-01,5.875273435163697695e-04,-1.611692410054168427e-03
9.449999999998408562e-01,5.800587667081680320e-04,-1.627403219262978573e-03
9.499999999999640954e-01,5.733253007490498676e-04,-1.643511076893221234e-03
9.549999999999115863e-01,5.672059150685473993e-04,-1.659739256110886107e-03
9.599999999998749534e-01,5.615648726521099351e-04,-1.675810820710579591e-03
9.650000000000812372e-01,5.562531240899057112e-04,-1.691451719233945036e-03
9.699999999999426858e-01,5.511099445900108492e-04,-1.706393797510185554e-03
9.750000000001579625e-01,5.459647966799045750e-04,-1.720377694205118017e-03
9.799999999997269784e-01,5.406393944173581339e-04,-1.733155584326177400e-03
9.849999999999529132e-01,5.349499438718906437e-04,-1.744493739017212832e-03
9.899999999998022604e-01,5.287095310763732358e-04,-1.754174871757908103e-03
9.950000000000368550e-01,5.217306254438797185e-04,-1.762000245148184416e-03
9.999999999999733546e-01,5.138276665944532589e-04,-1.767791514523710207e-03
1.004999999999902860e+00,5.048196979068257477e-04,-1.771392290140140317e-03
1.010000000000145448e+00,4.945330126723850766e-04,-1.772669401166991057e-03
1.014999999999976366e+00,4.828037741502588906e-04,-1.771513851693341888e-03
1.020000000000227391e+00,4.694805744509489244e-04,-1.767841459991003434e-03
1.024999999999780087e+00,4.544268943639081441e-04,-1.761593179547998747e-03
1.030000000000040661e+00,4.375234295449105374e-04,-1.752735102173928229e-03
1.034999999999862919e+00,4.186702482749813043e-04,-1.741258149204654142e-03
1.040000000000131486e+00,3.977887488034823754e-04,-1.727177460591079912e-03
1.045000000000036122e+00,3.748233860944479023e-04,-1.710531494590317430e-03
1.049999999999912559e+00,3.497431409930670636e-04,-1.691380856763916463e-03
1.055000000000122284e+00,3.225427073718118310e-04,-1.669806876984861492e-03
1.059999999999992726e+00,2.932433773380791289e-04,-1.645909960607701544e-03
1.064999999999953761e+00,2.618936069234675053e-04,-1.619807737883855164e-03
1.069999999999819318e+00,2.285692506117657417e-04,-1.591633042939941817e-03
1.075000000000047029e+00,1.933734554089728956e-04,-1.561531751257818875e-03
1.079999999999907478e+00,1.564362112209847990e-04,-1.529660509497347918e-03
1.084999999999782805e+00,1.179135578529624806e-04,-1.496184390316740529e-03
1.090000000000082458e+00,7.798645350187728145e-05,-1.461274506538965323e-03
1.094999999999868523e+00,3.685931530243096132e-05,-1.425105618973022221e-03
1.100000000000175504e+00,-5.241755610321900536e-06,-1.387853771193339747e-03
1.104999999999702442e+00,-4.807104399626661899e-05,-1.349693984845319779e-03
1.110000000000017639e+00,-9.136556565938452998e-05,-1.310798046448852314e-03
1.114999999999794156e+00,-1.348476588488394770e-04,-1.271332416144654994e-03
1.120000000000116014e+00,-1.782277950900296626e-04,-1.231456285716191288e-03
1.124999999999970246e+00,-2.212075744164087915e-04,-1.191319811375546106e-03
1.129999999999818927e+00,-2.634828713677063385e-04,-1.151062543470678405e-03
1.135000000000147446e+00,-3.047470932321175163e-04,-1.110812072585344937e-03
1.139999999999908864e+00,-3.446945113921295336e-04,-1.070682907417726997e-03
1.145000000000244267e+00,-3.830236257478666310e-04,-1.030775597318864777e-03
1.149999999999758549e+00,-4.194405198952297679e-04,-9.911761069320258136e-04
1.155000000000101057e+00,-4.536621670068022348e-04,-9.519554489343442236e-04
1.159999999999856035e+00,-4.854196438213111055e-04,-9.131695738925957968e-04
1.165000000000204983e+00,-5.144612140189869058e-04,-8.748595160069146809e-04
1.170000000000033902e+00,-5.405552409912150113e-04,-8.370517859068204222e-04
1.174999999999838396e+00,-5.634928941386502374e-04,-7.997590015430422082e-04
1.180000000000134053e+00,-5.830906136372621812e-04,-7.629807419171893762e-04
1.184999999999933662e+00,-5.991923026313595527e-04,-7.267046068746648877e-04
1.190000000000005942e+00,-6.116712182120027669e-04,-6.909074626456735519e-04
1.194999999999801998e+00,-6.204315371676424624e-04,-6.555568494746057389e-04
1.200000000000111866e+00,-6.254095751594124491e-04,-6.206125271872823135e-04
1.204999999999903482e+00,-6.265746441847409995e-04,-5.860281297935887937e-04
1.209999999999708864e+00,-6.239295350772626177e-04,-5.517529021709278872e-04
1.215000000000083347e+00,-6.175106196265626665e-04,-5.177334870405680706e-04
1.219999999999808571e+00,-6.073875682115875132e-04,-4.839157334410439733e-04
1.225000000000188605e+00,-5.936626869149903927e-04,-4.502464944871607030e-04
1.229999999999682236e+00,-5.764698802441805235e-04,-4.166753850765369865e-04
1.235000000000068487e+00,-5.559732517906355127e-04,-3.831564690355316618e-04
1.239999999999786828e+00,-5.323653595593726487e-04,-3.496498476283560670e-04
1.245000000000178852e+00,-5.058651456691170504e-04,-3.161231221054464904e-04
1.249999999999967359e+00,-4.767155669929928723e-04,-2.825527056239226695e-04
1.254999999999751203e+00,-4.451809529996245173e-04,-2.489249615327748192e-04
1.260000000000148557e+00,-4.115441253954494109e-04,-2.152371486382123741e-04
1.264999999999854463e+00,-3.761033117641829110e-04,-1.814981559135236174e-04
1.270000000000257145e+00,-3.391688931030343874e-04,-1.477290136746502874e-04
1.274999999999740563e+00,-3.010600227505616554e-04,-1.139631704917776168e-04
1.280000000000149019e+00,-2.621011590040777978e-04,-8.024652963199237394e-05
1.284999999999850040e+00,-2.226185527793512662e-04,-4.663724227499872245e-05
1.290000000000263825e+00,-1.829367327866662785e-04,-1.320525798340481585e-05
1.295000000000031903e+00,-1.433750309710279903e-04,1.996836175821454295e-05
1.299999999999777778e+00,-1.042441892592591978e-04,5.279235998012880713e-05
1.305000000000143157e+00,-6.584308889150444061e-05,8.516641650675615851e-05
1.309999999999885256e+00,-2.845564055813132556e-05,1.169824827867642602e-04
1.315000000000047908e+00,7.652127608093253414e-06,1.481262980859667422e-04
1.319999999999787121e+00,4.223475031877505002e-05,1.784790674378687895e-04
1.325000000000163825e+00,7.506974277709473661e-05,2.079192750561508830e-04
1.329999999999899707e+00,1.059597281842646023e-04,2.363246076674050517e-04
1.334999999999648246e+00,1.347342513845759579e-04,2.635739583995710955e-04
1.340000000000082903e+00,1.612512594383760066e-04,2.895494809184252023e-04
1.344999999999759499e+00,1.853982331375951694e-04,3.141386629391025869e-04
1.350000000000198819e+00,2.070929600591099042e-04,3.372363861902305461e-04
1.354999999999665139e+00,2.262839412645304858e-04,3.587469416739116554e-04
1.360000000000110010e+00,2.429504324813363842e-04,3.785859671015314202e-04
1.364999999999780167e+00,2.571021206060831099e-04,3.966822763717837833e-04
1.370000000000229257e+00,2.687784458321474659e-04,4.129795501651562753e-04
1.374999999999964251e+00,2.780475797118639784e-04,4.274378599454829535e-04
1.379999999999695248e+00,2.850050772724379189e-04,4.400349985988684810e-04
1.385000000000148779e+00,2.897722231926819366e-04,4.507675941952665874e-04
1.389999999999809166e+00,2.924940963946150228e-04,4.596519854783963095e-04
1.395000000000267359e+00,2.933373817642148185e-04,4.667248417251129624e-04
1.399999999999725020e+00,2.924879583572139201e-04,4.720435117405200292e-04
1.405000000000188320e+00,2.901482995177846530e-04,4.756860922776402940e-04
1.409999999999844267e+00,2.865347182319851350e-04,4.777512075831388295e-04
1.415000000000311564e+00,2.818744971780466624e-04,4.783574986696231737e-04
1.420000000000029461e+00,2.764029397585413580e-04,4.776428218517049279e-04
1.424999999999727374e+00,2.703603826777786594e-04,4.757631631101163204e-04
1.430000000000150262e+00,2.639892079368188690e-04,4.728912765621583430e-04
1.434999999999844844e+00,2.575308935113158350e-04,4.692150606406457025e-04
1.440000000000081881e+00,2.512231399871885248e-04,4.649356892349958787e-04
1.444999999999774243e+00,2.452971094718149744e-04,4.602655175191189881e-04
1.450000000000206457e+00,2.399748109266663151e-04,4.554257879527984112e-04
1.454999999999895932e+00,2.354666639588635956e-04,4.506441615009725791e-04
1.459999999999597842e+00,2.319692698157417175e-04,4.461521061472026881e-04
1.465000000000082236e+00,2.296634160221751916e-04,4.421821723870640987e-04
1.469999999999717977e+00,2.287123364592003733e-04,4.389651919667834890e-04
1.475000000000206812e+00,2.292602461715252866e-04,4.367274334900753596e-04
1.479999999999650706e+00,2.314311651710221644e-04,4.356877526953617996e-04
1.485000000000143539e+00,2.353280418455595227e-04,4.360547736835786387e-04
1.489999999999774394e+00,2.410321826406190378e-04,4.380241383424535607e-04
1.495000000000271223e+00,2.486029890352587507e-04,4.417758607086343472e-04
1.499999999999961142e+00,2.580780009733335198e-04,4.474718214339111380e-04
1.504999999999648175e+00,2.694732381622311473e-04,4.552534370212997093e-04
1.510000000000148557e+00,2.827838309609966190e-04,4.652395355769148983e-04
1.514999999999770974e+00,2.979849236724305323e-04,4.775244692730875695e-04
1.520000000000275131e+00,3.150328344537246805e-04,4.921764904656689317e-04
1.524999999999711697e+00,3.338664480457712654e-04,5.092364154010081212e-04
1.530000000000220295e+00,3.544088181109793646e-04,5.287165959867193244e-04
1.534999999999838938e+00,3.765689509245417768e-04,5.506002163536682101e-04
1.540000000000351310e+00,4.002437408476391457e-04,5.748409265136849656e-04
1.545000000000026796e+00,4.253200265350824813e-04,6.013628221956521984e-04
1.549999999999684963e+00,4.516767339886714134e-04,6.300607737859514326e-04
1.555000000000155369e+00,4.791870739801010757e-04,6.608011055554229409e-04
1.559999999999810649e+00,5.077207581316026596e-04,6.934226183166213899e-04
1.565000000000109637e+00,5.371462010950069218e-04,7.277379485289210996e-04
1.569999999999762919e+00,5.673326739218221377e-04,7.635352479494155300e-04
1.575000000000241762e+00,5.981523772962149023e-04,8.005801680744402795e-04
1.579999999999892379e+00,6.294824028921799063e-04,8.386181262144444537e-04
1.584999999999554765e+00,6.612065545304037038e-04,8.773768285415027915e-04
1.590000000000081126e+00,6.932170020496285744e-04,9.165690213339737578e-04
1.594999999999682894e+00,7.254157446085554573e-04,9.558954378217370982e-04
1.600000000000212808e+00,7.577158621020907295e-04,9.950479077187894452e-04
1.604999999999637827e+00,7.900425381366640507e-04,1.033712590774813833e-03
1.610000000000171516e+00,8.223338398343298626e-04,1.071573298360909690e-03
1.614999999999768843e+00,8.545412457453849817e-04,1.108314861142673012e-03
1.620000000000305862e+00,8.866299146697976911e-04,1.143626504716892863e-03
1.624999999999958034e+00,9.185786944701665674e-04,1.177205190938815068e-03
1.629999999999607541e+00,9.503798722532438110e-04,1.208758886027467422e-03
1.635000000000147669e+00,9.820386721407330100e-04,1.238009715273264214e-03
1.639999999999738112e+00,1.013572510933796050e-03,1.264696966694011347e-03
1.645000000000281126e+00,1.045010024413286576e-03,1.288579907327846736e-03
1.649999999999712808e+00,1.076389882905689393e-03,1.309440378204066195e-03
1.655000000000228733e+00,1.107759414650511887e-03,1.327085136739988023e-03
1.659999999999834497e+00,1.139173062595750250e-03,1.341347918687289115e-03
1.665000000000383951e+00,1.170690698319591227e-03,1.352091194610345343e-03
1.669999999999989715e+00,1.202375823452264594e-03,1.359207600636639897e-03
1.674999999999648104e+00,1.234293686899114867e-03,1.362621026187470436e-03
1.680000000000159366e+00,1.266509350432522274e-03,1.362287346584325261e-03
1.684999999999831299e+00,1.299085734290828832e-03,1.358194792462789034e-03
1.690000000000077440e+00,1.332081675680341255e-03,1.350363952043181093e-03
1.694999999999753149e+00,1.365550032943481373e-03,1.338847408299271126e-03
1.700000000000271294e+00,1.399535867060442036e-03,1.323729015059495586e-03
1.704999999999959881e+00,1.434074732023767366e-03,1.305122824197232738e-03
1.709999999999517462e+00,1.469191103137875961e-03,1.283171675814555627e-03
1.715000000000079794e+00,1.504896971201250639e-03,1.258045472568687911e-03
1.719999999999738405e+00,1.541190627522240775e-03,1.229939158095903979e-03
1.725000000000126210e+00,1.578055662520283942e-03,1.199070427468036442e-03
1.729999999999626503e+00,1.615460197022625197e-03,1.165677197624997259e-03
1.735000000000194831e+00,1.653356362693660401e-03,1.130014870377059636e-03
1.739999999999869873e+00,1.691680043323257401e-03,1.092353422674950279e-03
1.745000000000224150e+00,1.730350886524544603e-03,1.052974359756251406e-03
1.749999999999955147e+00,1.769272588966081102e-03,1.012167570471181593e-03
1.754999999999693472e+00,1.808333457422417294e-03,9.702281220910338516e-04
1.760000000000021325e+00,1.847407239881505847e-03,9.274530357613146574e-04
1.764999999999709246e+00,1.886354221184912208e-03,8.841380804304566987e-04
1.770000000000286011e+00,1.925022569390343443e-03,8.405746253863371912e-04
1.774999999999829381e+00,1.963249918895836835e-03,7.970465883737334542e-04
1.780000000000125038e+00,2.000865170008941495e-03,7.538275160991004045e-04
1.784999999999829612e+00,2.037690482573789510e-03,7.111778312021372955e-04
1.790000000000412150e+00,2.073543438239690805e-03,6.693422777565525292e-04
1.794999999999862705e+00,2.108239341697945145e-03,6.285475941415916363e-04
1.799999999999615907e+00,2.141593631559455136e-03,5.890004395829032862e-04
1.805000000000162252e+00,2.173424365835116730e-03,5.508855960786549497e-04
1.809999999999927223e+00,2.203554749794773074e-03,5.143644653385563269e-04
1.814999999999975300e+00,2.231815668559982389e-03,4.795738740136109538e-04
1.819999999999744267e+00,2.258048190194833320e-03,4.466251991569831418e-04
1.825000000000296607e+00,2.282106001775652867e-03,4.156038188130642386e-04
1.830000000000075788e+00,2.303857743764672547e-03,3.865688905428316460e-04
1.834999999999484821e+00,2.323189207472183340e-03,3.595534551049012250e-04
1.840000000000078240e+00,2.340005362617018914e-03,3.345648583849627502e-04
1.844999999999828777e+00,2.354232183592886059e-03,3.115854818159346086e-04
1.850000000000013856e+00,2.365818245688689880e-03,2.905737649067957509e-04
1.854999999999616067e+00,2.374736064886265319e-03,2.714655037439660050e-04
1.860000000000215259e+00,2.380983158773277222e-03,2.541754010936949715e-04
1.864999999999980007e+00,2.384582808587760658e-03,2.385988458311542708e-04
1.870000000000135110e+00,2.385584507558673965e-03,2.246138916082654621e-04
1.874999999999952038e+00,2.384064083403584361e-03,2.120834067900196197e-04
1.879999999999775406e+00,2.380123488214911254e-03,2.008573623951098296e-04
1.884999999999907416e+00,2.373890252875212117e-03,1.907752254154970208e-04
1.889999999999683933e+00,2.365516607211940250e-03,1.816684230799228575e-04
1.895000000000290008e+00,2.355178273060846376e-03,1.733628428751459653e-04
1.899999999999930411e+00,2.343072939237642385e-03,1.656813341548267352e-04
1.905000000000034444e+00,2.329418435428317734e-03,1.584461761154712671e-04
